t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
48.24,APPROACH,ILS_TRACK,72.75,73,0.25,964.65,-4.16,4.79,7.78,270.39,-0.001,0.2175,0,14.655,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.116,0,1,-3.27,0,0,-3.12,270.43,0.8911,0.0075,0.4537,-3.12,270.43,-0.58,0.41,17.065,0.028,-0.116,1,3,1166.29,-0.008,-3.116,964.33,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.85,424.83,2,0,0.1,0.1,559,11.54,0.1,0.06,48.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
48.5,APPROACH,ILS_TRACK,72.79,73,0.21,963.57,-4.16,4.78,7.77,270.39,-0.001,0.2147,0,14.713,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.116,0,1,-3.27,0,0,-3.12,270.43,0.8912,0.0075,0.4536,-3.12,270.43,-0.59,0.41,17.044,0.026,-0.116,1,3,1166.29,-0.008,-3.116,963.25,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.97,424.86,2,0,0.08,0.08,562,11.54,0.1,0.08,48.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
48.76,APPROACH,ILS_TRACK,72.83,73,0.17,962.49,-4.16,4.77,7.76,270.39,0,0.2119,0,14.761,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.12,0,1,-3.27,0,0,-3.12,270.42,0.8912,0.0076,0.4536,-3.12,270.43,-0.59,0.41,17.024,0.03,-0.12,1,3,1166.29,-0.003,-3.12,962.16,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.07,424.9,2,0,0.1,0.1,565,11.54,0.1,0.06,48.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
49.02,APPROACH,ILS_TRACK,72.86,73,0.14,961.41,-4.16,4.76,7.74,270.39,0,0.209,0,14.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.12,0,1,-3.27,0,0,-3.12,270.43,0.8912,0.0076,0.4535,-3.12,270.43,-0.59,0.41,17.003,0.031,-0.12,1,3,1166.29,-0.003,-3.12,961.08,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.15,424.93,2,0,0.08,0.08,568,11.54,0.1,0.08,49.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
49.28,APPROACH,ILS_TRACK,72.9,73,0.1,960.32,-4.16,4.75,7.73,270.39,0,0.2061,0,14.829,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.124,0,1,-3.27,0,0,-3.12,270.43,0.8913,0.0075,0.4534,-3.12,270.43,-0.6,0.41,16.982,0.027,-0.124,1,3,1166.29,0.001,-3.124,960,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.21,424.97,2,0,0.1,0.1,571,11.54,0.1,0.06,49.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
49.54,APPROACH,ILS_TRACK,72.94,73,0.06,959.24,-4.16,4.73,7.72,270.39,0,0.203,0,14.848,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.126,0,1,-3.27,0,0,-3.12,270.43,0.8913,0.0076,0.4534,-3.13,270.43,-0.6,0.41,16.961,0.031,-0.126,1,3,1166.29,0.004,-3.126,958.91,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.25,425,2,0,0.08,0.08,574,11.54,0.1,0.08,49.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
49.8,APPROACH,ILS_TRACK,72.98,73,0.02,958.16,-4.16,4.72,7.71,270.39,0,0.1999,0,14.857,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.125,0,1,-3.26,0,0,-3.13,270.44,0.8913,0.0075,0.4534,-3.12,270.43,-0.61,0.41,16.941,0.025,-0.125,1,3,1166.29,0.002,-3.125,957.83,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.27,425.03,2,0,0.1,0.1,577,11.54,0.1,0.06,49.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
50.06,APPROACH,ILS_TRACK,73.02,73,-0.02,957.07,-4.16,4.71,7.69,270.39,0,0.1967,0,14.856,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.126,0,1,-3.26,0,0,-3.13,270.43,0.8913,0.0076,0.4533,-3.13,270.43,-0.61,0.41,16.92,0.03,-0.126,1,3,1166.29,0.004,-3.126,956.74,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.24,425.07,2,0,0.08,0.08,580,11.54,0.1,0.08,50.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
50.32,APPROACH,ILS_TRACK,73.06,73,-0.06,955.99,-4.16,4.7,7.68,270.39,0,0.1935,0,14.845,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.128,0,1,-3.26,0,0,-3.12,270.44,0.8914,0.0076,0.4532,-3.13,270.43,-0.62,0.41,16.899,0.035,-0.128,1,3,1166.29,0.006,-3.128,955.66,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.13,425.1,2,0,0.1,0.1,583,11.54,0.1,0.06,50.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
50.58,APPROACH,ILS_TRACK,73.09,73,-0.09,954.9,-4.16,4.68,7.67,270.39,0,0.1907,0,14.824,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.131,0,1,-3.26,0,0,-3.13,270.43,0.8914,0.0076,0.4532,-3.13,270.44,-0.62,0.41,16.879,0.035,-0.131,1,3,1166.29,0.009,-3.131,954.57,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.94,425.13,2,0,0.08,0.08,586,11.54,0.1,0.08,50.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
50.84,APPROACH,ILS_TRACK,73.13,73,-0.13,953.82,-4.17,4.67,7.66,270.39,0,0.188,0,14.793,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.131,0,1,-3.26,0,0,-3.13,270.42,0.8914,0.0076,0.4531,-3.13,270.43,-0.62,0.41,16.858,0.032,-0.131,1,3,1166.29,0.008,-3.131,953.49,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.69,425.17,2,0,0.1,0.1,589,11.54,0.1,0.06,50.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
51.1,APPROACH,ILS_TRACK,73.17,73,-0.17,952.73,-4.17,4.66,7.64,270.39,0.001,0.1857,0,14.753,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.127,0,1,-3.26,0,0,-3.13,270.43,0.8914,0.0076,0.4532,-3.13,270.44,-0.63,0.42,16.837,0.035,-0.127,1,3,1166.29,0.003,-3.127,952.4,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.39,425.2,2,0,0.08,0.08,592,11.54,0.1,0.08,51.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
51.36,APPROACH,ILS_TRACK,73.2,73,-0.2,951.65,-4.17,4.65,7.63,270.39,0.001,0.1837,0,14.703,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.129,0,1,-3.26,0,0,-3.13,270.43,0.8914,0.0076,0.4531,-3.13,270.43,-0.63,0.42,16.816,0.034,-0.129,1,3,1166.29,0.004,-3.129,951.31,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.04,425.24,2,0,0.1,0.1,595,11.54,0.1,0.06,51.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
51.62,APPROACH,ILS_TRACK,73.24,73,-0.24,950.56,-4.17,4.64,7.62,270.39,0.001,0.1819,0,14.644,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.132,0,1,-3.26,0,0,-3.13,270.43,0.8915,0.0076,0.453,-3.13,270.43,-0.64,0.42,16.796,0.033,-0.132,1,3,1166.29,0.007,-3.132,950.22,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.67,425.27,2,0,0.08,0.08,598,11.54,0.1,0.08,51.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
51.88,APPROACH,ILS_TRACK,73.27,73,-0.27,949.48,-4.17,4.63,7.62,270.39,0.001,0.1804,0,14.576,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.136,0,1,-3.26,0,0,-3.14,270.42,0.8915,0.0077,0.4529,-3.14,270.44,-0.64,0.42,16.775,0.038,-0.136,1,3,1166.29,0.01,-3.136,949.14,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.27,425.31,2,0,0.1,0.1,601,11.54,0.1,0.06,51.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
52.14,APPROACH,ILS_TRACK,73.3,73,-0.3,948.39,-4.17,4.62,7.61,270.39,0.001,0.179,0,14.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.137,0,1,-3.26,0,0,-3.14,270.44,0.8915,0.0075,0.4529,-3.14,270.43,-0.65,0.43,16.754,0.027,-0.137,1,3,1166.29,0.011,-3.137,948.05,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.86,425.35,2,0,0.08,0.08,604,11.54,0.1,0.08,52.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
52.4,APPROACH,ILS_TRACK,73.33,73,-0.33,947.3,-4.17,4.62,7.6,270.39,0.001,0.1778,0,14.417,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.138,0,1,-3.26,0,0,-3.14,270.44,0.8916,0.0075,0.4528,-3.14,270.43,-0.65,0.43,16.733,0.025,-0.138,1,3,1166.29,0.011,-3.138,946.96,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.44,425.39,2,0,0.1,0.1,607,11.54,0.1,0.06,52.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
52.66,APPROACH,ILS_TRACK,73.36,73,-0.36,946.22,-4.17,4.61,7.59,270.39,0.001,0.1767,0,14.326,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.14,0,1,-3.26,0,0,-3.14,270.43,0.8916,0.0075,0.4528,-3.14,270.43,-0.65,0.43,16.713,0.026,-0.14,1,3,1166.29,0.013,-3.14,945.87,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.01,425.43,2,0,0.08,0.08,610,11.54,0.1,0.08,52.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
52.92,APPROACH,ILS_TRACK,73.38,73,-0.38,945.13,-4.18,4.6,7.59,270.39,0.001,0.1757,0,14.229,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.142,0,1,-3.26,0,0,-3.14,270.42,0.8916,0.0076,0.4527,-3.14,270.43,-0.66,0.44,16.692,0.03,-0.142,1,3,1166.29,0.013,-3.142,944.78,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.58,425.48,2,0,0.1,0.1,613,11.54,0.1,0.06,52.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
53.18,APPROACH,ILS_TRACK,73.41,73,-0.41,944.05,-4.18,4.6,7.58,270.39,0.001,0.1747,0,14.125,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.144,0,1,-3.26,0,0,-3.14,270.44,0.8916,0.0075,0.4527,-3.14,270.43,-0.66,0.44,16.671,0.026,-0.144,1,3,1166.29,0.015,-3.144,943.69,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.15,425.52,2,0,0.08,0.08,616,11.54,0.1,0.08,53.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
53.44,APPROACH,ILS_TRACK,73.43,73,-0.43,942.96,-4.17,4.59,7.57,270.39,0.002,0.1738,0,14.016,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.143,0,1,-3.25,0,0,-3.14,270.44,0.8917,0.0076,0.4526,-3.14,270.43,-0.67,0.44,16.65,0.033,-0.143,1,3,1166.29,0.013,-3.143,942.6,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.73,425.57,2,0,0.1,0.1,619,11.54,0.1,0.06,53.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
53.7,APPROACH,ILS_TRACK,73.45,73,-0.45,941.87,-4.17,4.58,7.56,270.39,0.001,0.173,0,13.901,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.144,0,1,-3.25,0,0,-3.14,270.43,0.8917,0.0075,0.4526,-3.14,270.43,-0.67,0.45,16.629,0.028,-0.144,1,3,1166.29,0.012,-3.144,941.51,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.31,425.61,2,0,0.08,0.08,622,11.54,0.1,0.08,53.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
53.96,APPROACH,ILS_TRACK,73.47,73,-0.47,940.78,-4.18,4.58,7.56,270.39,0.001,0.1722,0,13.782,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.147,0,1,-3.26,0,0,-3.15,270.44,0.8917,0.0076,0.4525,-3.15,270.43,-0.68,0.45,16.609,0.03,-0.147,1,3,1166.29,0.015,-3.147,940.42,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.89,425.66,2,0,0.1,0.1,625,11.54,0.1,0.06,53.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
54.22,APPROACH,ILS_TRACK,73.48,73,-0.48,939.7,-4.18,4.58,7.56,270.39,0.002,0.1714,0,13.658,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.149,0,1,-3.25,0,0,-3.14,270.43,0.8918,0.0076,0.4525,-3.15,270.43,-0.68,0.45,16.588,0.031,-0.149,1,3,1166.29,0.016,-3.149,939.33,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.48,425.71,2,0,0.08,0.08,628,11.54,0.1,0.08,54.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
54.48,APPROACH,ILS_TRACK,73.5,73,-0.5,938.61,-4.18,4.57,7.56,270.39,0.002,0.1707,0,13.53,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.15,0,1,-3.25,0,0,-3.14,270.43,0.8918,0.0076,0.4524,-3.15,270.43,-0.69,0.46,16.567,0.033,-0.15,1,3,1166.29,0.016,-3.15,938.24,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,425.76,2,0,0.1,0.1,631,11.54,0.1,0.06,54.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
54.74,APPROACH,ILS_TRACK,73.51,73,-0.51,937.52,-4.18,4.57,7.56,270.39,0.002,0.1701,0,13.398,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.148,0,1,-3.26,0,0,-3.15,270.43,0.8918,0.0076,0.4524,-3.15,270.43,-0.69,0.46,16.546,0.031,-0.148,1,3,1166.29,0.012,-3.148,937.15,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,425.81,2,0,0.08,0.08,634,11.54,0.1,0.08,54.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
55,APPROACH,ILS_TRACK,73.52,73,-0.52,936.43,-4.18,4.57,7.55,270.39,0.002,0.1695,0,13.264,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.15,0,1,-3.26,0,0,-3.15,270.43,0.8918,0.0077,0.4524,-3.15,270.44,-0.7,0.46,16.525,0.036,-0.15,1,3,1166.29,0.013,-3.15,936.05,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.29,425.86,2,0,0.1,0.1,637,11.54,0.1,0.06,55,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
55.26,APPROACH,ILS_TRACK,73.53,73,-0.53,935.35,-4.18,4.57,7.55,270.39,0.002,0.1689,0,13.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.153,0,1,-3.26,0,0,-3.15,270.44,0.8918,0.0076,0.4523,-3.15,270.43,-0.7,0.47,16.504,0.031,-0.153,1,3,1166.29,0.016,-3.153,934.96,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.91,425.92,2,0,0.08,0.08,640,11.54,0.1,0.08,55.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
55.52,APPROACH,ILS_TRACK,73.54,73,-0.54,934.26,-4.18,4.57,7.55,270.39,0.003,0.1684,0,12.988,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.153,0,1,-3.26,0,0,-3.15,270.45,0.8919,0.0074,0.4522,-3.15,270.42,-0.7,0.47,16.484,0.022,-0.153,1,3,1166.29,0.015,-3.153,933.87,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.54,425.97,2,0,0.1,0.1,643,11.54,0.1,0.06,55.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
55.78,APPROACH,ILS_TRACK,73.54,73,-0.54,933.17,-4.18,4.57,7.55,270.39,0.002,0.1679,0,12.848,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.155,0,1,-3.26,0,0,-3.15,270.44,0.8919,0.0076,0.4522,-3.16,270.43,-0.71,0.48,16.463,0.032,-0.155,1,3,1166.29,0.016,-3.155,932.78,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.18,426.03,2,0,0.08,0.08,646,11.54,0.1,0.08,55.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
56.04,APPROACH,ILS_TRACK,73.55,73,-0.55,932.08,-4.18,4.57,7.55,270.39,0.002,0.1674,0,12.706,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.156,0,1,-3.26,0,0,-3.15,270.43,0.8919,0.0077,0.4521,-3.16,270.44,-0.72,0.48,16.442,0.04,-0.156,1,3,1166.29,0.015,-3.156,931.69,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.83,426.09,2,0,0.1,0.1,649,11.54,0.1,0.06,56.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
56.3,APPROACH,ILS_TRACK,73.55,73,-0.55,931,-4.18,4.57,7.55,270.39,0.002,0.167,0,12.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.158,0,1,-3.26,0,0,-3.15,270.43,0.8919,0.0076,0.4521,-3.16,270.43,-0.72,0.48,16.421,0.033,-0.158,1,3,1166.29,0.016,-3.158,930.6,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,426.14,2,0,0.08,0.08,652,11.54,0.1,0.08,56.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
56.56,APPROACH,ILS_TRACK,73.55,73,-0.55,929.91,-4.18,4.57,7.55,270.39,0.002,0.1666,0,12.421,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.157,0,1,-3.26,0,0,-3.16,270.45,0.892,0.0075,0.4521,-3.16,270.43,-0.73,0.49,16.4,0.029,-0.157,1,3,1166.29,0.013,-3.157,929.51,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.17,426.2,2,0,0.1,0.1,655,11.54,0.1,0.06,56.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
56.82,APPROACH,ILS_TRACK,73.55,73,-0.55,928.82,-4.18,4.57,7.55,270.39,0.002,0.1663,0,12.278,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.152,0,1,-3.25,0,0,-3.16,270.43,0.8919,0.0076,0.4521,-3.15,270.44,-0.73,0.49,16.38,0.035,-0.152,1,3,1166.29,0.007,-3.152,928.42,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.85,426.26,2,0,0.08,0.08,658,11.54,0.1,0.08,56.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
57.08,APPROACH,ILS_TRACK,73.55,73,-0.55,927.73,-4.18,4.57,7.55,270.39,0.003,0.166,0,12.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.156,0,1,-3.25,0,0,-3.16,270.43,0.892,0.0075,0.452,-3.16,270.43,-0.73,0.49,16.359,0.028,-0.156,1,3,1166.29,0.01,-3.156,927.32,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.55,426.33,2,0,0.1,0.1,661,11.54,0.1,0.06,57.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
