t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
801.53,APPROACH,ILS_TRACK,75.17,78.2,3.03,371.14,-4.2,8.93,11.9,176.31,-5.005,0.534,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.84,0,-258.33,-1560.83,34.531,13.441,468.263,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.57,FLYING
802.33,APPROACH,ILS_TRACK,75.32,78.6,3.28,367.46,-4.06,8.99,11.88,176.93,-5.604,0.5349,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.81,0,-264.03,-1560.73,34.465,13.407,468.057,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.37,FLYING
803.13,APPROACH,ILS_TRACK,75.51,79,3.49,360.99,-3.9,9.06,11.84,177.65,-6.353,0.53,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.72,0,-269.14,-1560.5,34.4,13.324,467.783,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.17,FLYING
803.93,APPROACH,ILS_TRACK,75.74,79.4,3.66,352.73,-3.71,9.14,11.8,178.47,-7.216,0.5212,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.57,0,-273.6,-1560.12,34.334,13.174,467.429,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.97,FLYING
804.73,APPROACH,ILS_TRACK,76,79.8,3.8,344.63,-3.5,9.23,11.76,179.39,-8.152,0.51,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.34,0,-277.31,-1559.57,34.268,12.944,466.991,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.77,FLYING
805.53,APPROACH,ILS_TRACK,76.28,80.2,3.92,338.5,-3.26,9.32,11.71,180.41,-9.125,0.4981,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.03,0,-280.15,-1558.83,34.202,12.627,466.462,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.57,FLYING
806.33,APPROACH,ILS_TRACK,76.58,80.6,4.02,334.57,-3,9.43,11.67,181.52,-10.098,0.4867,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,192.61,0,-282.01,-1557.88,34.135,12.212,465.837,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.37,FLYING
807.13,APPROACH,ILS_TRACK,76.9,81,4.1,326.53,-2.74,9.38,11.46,182.59,-10.663,0.4751,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,192.09,0,-282.78,-1556.71,34.069,11.693,465.151,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.17,FLYING
807.93,APPROACH,ILS_TRACK,77.25,81,3.75,318.14,-2.52,9.36,11.28,183.6,-10.745,0.4326,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,191.48,0,-282.36,-1555.35,34.002,11.085,464.417,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.97,FLYING
808.73,APPROACH,ILS_TRACK,77.63,81,3.37,311.71,-2.34,9.27,11.03,184.47,-10.259,0.3869,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,190.81,0,-280.73,-1553.81,33.934,10.414,463.68,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.77,FLYING
809.53,APPROACH,ILS_TRACK,78.04,81,2.96,302.82,-2.18,9.18,10.8,185.19,-9.375,0.339,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,190.12,0,-277.93,-1552.11,33.867,9.717,462.924,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.57,FLYING
810.33,APPROACH,ILS_TRACK,78.46,81,2.54,293.94,-2.04,9.11,10.59,185.78,-8.229,0.2919,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,189.42,0,-274.05,-1550.28,33.799,9.021,462.156,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.37,FLYING
811.13,APPROACH,ILS_TRACK,78.86,81,2.14,288.99,-1.91,9.08,10.42,186.15,-6.642,0.2511,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,188.74,0,-269.2,-1548.32,33.73,8.344,461.357,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.17,FLYING
811.93,APPROACH,ILS_TRACK,79.22,81,1.78,283.14,-1.77,9.07,10.29,186.49,-5.487,0.2222,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,188.13,0,-263.56,-1546.23,33.662,7.726,460.522,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.97,FLYING
812.73,APPROACH,ILS_TRACK,79.5,81,1.5,279.78,-1.64,9.09,10.2,186.73,-4.338,0.2099,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,187.54,0,-257.27,-1544.01,33.593,7.144,459.66,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.77,FLYING
813.53,APPROACH,ILS_TRACK,79.69,81,1.31,276.94,-1.51,9.14,10.15,186.88,-3.239,0.2141,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,187.01,0,-250.45,-1541.68,33.524,6.608,458.773,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.57,FLYING
814.33,APPROACH,ILS_TRACK,79.81,81,1.19,273.46,-1.38,9.2,10.12,186.94,-2.223,0.2317,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,186.52,0,-243.24,-1539.24,33.455,6.122,457.862,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.37,FLYING
815.13,APPROACH,ILS_TRACK,79.86,81,1.14,267.55,-1.26,9.27,10.1,186.94,-1.316,0.2571,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,186.09,0,-235.75,-1536.69,33.386,5.685,456.931,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.17,FLYING
815.93,APPROACH,ILS_TRACK,79.88,81,1.12,258.93,-1.15,9.33,10.09,186.89,-0.528,0.284,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,185.69,0,-228.09,-1534.05,33.317,5.295,455.983,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.97,FLYING
816.73,APPROACH,ILS_TRACK,79.89,81,1.11,254.08,-1.04,9.38,10.07,186.79,0.135,0.3075,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,185.35,0,-220.35,-1531.31,33.248,4.945,455.018,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.77,FLYING
817.53,APPROACH,ILS_TRACK,79.9,81,1.1,253.52,-0.94,9.43,10.04,186.66,0.681,0.3263,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,185.04,0,-212.62,-1528.49,33.179,4.638,454.037,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.57,FLYING
818.33,APPROACH,ILS_TRACK,79.92,81,1.08,253.62,-0.84,9.46,10.02,186.5,1.118,0.3402,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.76,0,-204.94,-1525.6,33.11,4.359,453.043,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.37,FLYING
819.13,APPROACH,ILS_TRACK,79.95,80.6,0.65,252.14,-0.76,9.49,9.99,186.32,1.46,0.321,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.51,0,-197.38,-1522.63,33.041,4.112,452.036,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819.19,FLYING
819.93,APPROACH,ILS_TRACK,79.99,80.2,0.21,251.04,-0.68,9.51,9.96,186.13,1.715,0.2975,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.29,0,-189.96,-1519.59,32.972,3.893,451.016,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819.99,FLYING
820.73,APPROACH,ILS_TRACK,80.03,79.8,-0.23,251.25,-0.61,9.53,9.94,185.93,1.9,0.2694,0,19.888,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.09,0,-182.73,-1516.49,32.903,3.69,449.989,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.79,FLYING
821.53,APPROACH,ILS_TRACK,80.07,79.4,-0.67,250.6,-0.55,9.55,9.92,185.73,2.025,0.2369,0,19.554,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.91,0,-175.69,-1513.33,32.833,3.512,448.95,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.59,FLYING
822.33,APPROACH,ILS_TRACK,80.09,79,-1.09,249.62,-0.49,9.57,9.9,185.54,2.084,0.2034,0,19.008,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.75,0,-168.88,-1510.12,32.764,3.347,447.904,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822.39,FLYING
823.13,APPROACH,ILS_TRACK,80.07,78.6,-1.47,247.55,-0.45,9.63,9.93,185.35,2.076,0.1746,0,18.271,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.6,0,-162.29,-1506.87,32.695,3.196,446.851,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.19,FLYING
823.93,APPROACH,ILS_TRACK,79.98,78.2,-1.78,245.37,-0.41,9.71,9.98,185.16,2.055,0.1548,0,17.375,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.46,0,-155.93,-1503.57,32.626,3.059,445.801,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.99,FLYING
824.73,APPROACH,ILS_TRACK,79.81,77.8,-2.01,242.16,-0.37,9.82,10.07,184.98,2.02,0.1462,0,16.361,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.33,0,-149.81,-1500.25,32.556,2.932,444.749,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.79,FLYING
825.53,APPROACH,ILS_TRACK,79.55,77.4,-2.15,242.38,-0.33,9.95,10.18,184.8,1.973,0.1488,0,15.269,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.22,0,-143.93,-1496.89,32.487,2.817,443.702,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.59,FLYING
826.33,APPROACH,ILS_TRACK,79.23,77,-2.23,243.09,-0.3,10.11,10.31,184.63,1.914,0.1604,0,14.139,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.11,0,-138.28,-1493.52,32.418,2.709,442.661,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.39,FLYING
827.13,APPROACH,ILS_TRACK,78.84,76.6,-2.24,243.44,-0.27,10.27,10.46,184.46,1.848,0.1775,0,13,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.01,0,-132.88,-1490.14,32.35,2.613,441.625,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.19,FLYING
827.93,APPROACH,ILS_TRACK,78.41,76.2,-2.21,243.07,-0.24,10.44,10.61,184.3,1.774,0.196,0,11.873,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.92,0,-127.7,-1486.74,32.282,2.52,440.598,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.99,FLYING
828.73,APPROACH,ILS_TRACK,77.96,75.8,-2.16,242.73,-0.22,10.61,10.76,184.15,1.697,0.2125,0,10.77,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.84,0,-122.76,-1483.35,32.214,2.437,439.576,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.79,FLYING
829.53,APPROACH,ILS_TRACK,77.5,75.4,-2.1,242.12,-0.2,10.78,10.93,184,1.617,0.2253,0,9.695,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.75,0,-118.02,-1479.96,32.146,2.355,438.561,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.59,FLYING
830.33,APPROACH,ILS_TRACK,77.04,75,-2.04,242.6,-0.18,10.96,11.09,183.86,1.542,0.2348,0,8.653,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.68,0,-113.5,-1476.57,32.079,2.279,437.551,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.37,FLYING
831.13,APPROACH,ILS_TRACK,76.57,75,-1.57,243.4,-0.17,11.14,11.26,183.73,1.464,0.2727,0,7.846,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.6,0,-109.18,-1473.19,32.013,2.204,436.548,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831.17,FLYING
831.93,APPROACH,ILS_TRACK,76.1,75,-1.1,242.6,-0.16,11.32,11.43,183.6,1.386,0.3112,0,7.274,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.53,0,-105.04,-1469.82,31.946,2.133,435.551,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831.97,FLYING
832.73,APPROACH,ILS_TRACK,75.63,75,-0.63,244.09,-0.15,11.5,11.6,183.49,1.311,0.3492,0,6.934,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.46,0,-101.08,-1466.46,31.88,2.064,434.56,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.77,FLYING
833.53,APPROACH,ILS_TRACK,75.19,75,-0.19,242.31,-0.13,11.67,11.76,183.37,1.239,0.3857,0,6.819,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.4,0,-97.3,-1463.11,31.815,2.001,433.574,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.57,FLYING
834.33,APPROACH,ILS_TRACK,74.76,75,0.24,238.7,-0.11,11.79,11.86,183.27,1.17,0.42,0,6.919,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.33,0,-93.67,-1459.77,31.75,1.934,432.595,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.37,FLYING
835.13,APPROACH,ILS_TRACK,74.36,75,0.64,237.06,-0.09,11.81,11.87,183.17,1.106,0.4524,0,7.221,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.27,0,-90.2,-1456.46,31.685,1.872,431.629,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.17,FLYING
835.93,APPROACH,ILS_TRACK,73.98,75,1.02,235.35,-0.06,11.82,11.87,183.07,1.045,0.4819,0,7.712,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.21,0,-86.87,-1453.14,31.62,1.81,430.635,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.97,FLYING
836.73,APPROACH,ILS_TRACK,73.64,75,1.36,233.05,-0.04,11.82,11.85,182.98,0.989,0.5083,0,8.374,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.15,0,-83.67,-1449.82,31.556,1.748,429.64,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.77,FLYING
837.53,APPROACH,ILS_TRACK,73.34,75,1.66,230.92,-0.03,11.81,11.83,182.9,0.938,0.5315,0,9.19,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.09,0,-80.6,-1446.51,31.492,1.69,428.644,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837.57,FLYING
838.33,APPROACH,ILS_TRACK,73.09,75,1.91,229.2,-0.03,11.88,11.9,182.81,0.891,0.548,0,10.132,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.03,0,-77.65,-1443.18,31.429,1.628,427.639,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.37,FLYING
839.13,APPROACH,ILS_TRACK,72.9,75,2.1,228.27,-0.03,11.93,11.95,182.73,0.849,0.5577,0,11.173,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.97,0,-74.8,-1439.87,31.365,1.569,426.66,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.17,FLYING
839.93,APPROACH,ILS_TRACK,72.77,75,2.23,228.4,-0.02,11.96,11.98,182.65,0.811,0.5606,0,12.283,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.91,0,-72.06,-1436.56,31.302,1.513,425.682,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.97,FLYING
840.73,APPROACH,ILS_TRACK,72.69,75,2.31,231.98,-0.01,11.96,11.97,182.58,0.778,0.557,0,13.434,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.85,0,-69.42,-1433.26,31.238,1.454,424.695,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.77,FLYING
841.53,APPROACH,ILS_TRACK,72.68,75,2.32,237.52,0,11.95,11.95,182.51,0.749,0.5472,0,14.596,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.8,0,-66.86,-1429.96,31.175,1.399,423.702,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.57,FLYING
842.33,APPROACH,ILS_TRACK,72.72,75,2.28,238.41,0.01,11.91,11.91,182.44,0.724,0.5317,0,15.741,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.74,0,-64.39,-1426.65,31.112,1.338,422.7,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.37,FLYING
843.13,APPROACH,ILS_TRACK,72.8,75,2.2,239.38,0.02,11.85,11.84,182.37,0.704,0.5112,0,16.844,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.69,0,-62,-1423.33,31.049,1.286,421.689,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.17,FLYING
843.93,APPROACH,ILS_TRACK,72.94,75,2.06,239.92,0.04,11.78,11.76,182.3,0.685,0.4865,0,17.882,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.63,0,-59.69,-1420,30.985,1.23,420.668,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.97,FLYING
844.75,APPROACH,ILS_TRACK,73.12,75,1.88,236.02,0.05,11.7,11.66,182.24,0.67,0.4573,0,18.832,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.55,0,-57.39,-1416.57,30.92,1.148,419.482,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.79,FLYING
845.55,APPROACH,ILS_TRACK,73.33,75,1.67,232.96,0.06,11.6,11.56,182.17,0.662,0.4266,0,19.679,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.53,0,-55.22,-1413.2,30.857,1.125,418.579,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.59,FLYING
846.35,APPROACH,ILS_TRACK,73.56,75,1.44,228.35,0.07,11.5,11.45,182.11,0.646,0.3876,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.48,0,-53.12,-1409.82,30.793,1.076,417.533,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.39,FLYING
847.15,APPROACH,ILS_TRACK,73.82,75,1.18,226.23,0.08,11.4,11.34,182.05,0.632,0.3448,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.43,0,-51.09,-1406.42,30.729,1.026,416.481,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.19,FLYING
847.95,APPROACH,ILS_TRACK,74.07,75,0.93,223.47,0.09,11.3,11.24,181.99,0.619,0.3061,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.38,0,-49.12,-1403,30.664,0.982,415.423,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.99,FLYING
848.75,APPROACH,ILS_TRACK,74.31,75,0.69,218.26,0.09,11.23,11.17,181.93,0.606,0.2759,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.34,0,-47.22,-1399.56,30.6,0.938,414.361,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.79,FLYING
849.55,APPROACH,ILS_TRACK,74.49,75,0.51,214.23,0.09,11.2,11.13,181.87,0.593,0.2588,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.29,0,-45.38,-1396.1,30.535,0.894,413.298,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.59,FLYING
850.35,APPROACH,ILS_TRACK,74.6,75,0.4,212.46,0.09,11.19,11.13,181.82,0.58,0.2563,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.26,0,-43.6,-1392.63,30.47,0.856,412.239,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.39,FLYING
851.15,APPROACH,ILS_TRACK,74.65,75,0.35,210.1,0.09,11.2,11.14,181.76,0.566,0.2665,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.22,0,-41.89,-1389.16,30.405,0.82,411.187,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.19,FLYING
851.95,APPROACH,ILS_TRACK,74.64,75,0.36,207.43,0.09,11.22,11.16,181.71,0.549,0.2855,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.19,0,-40.25,-1385.68,30.34,0.787,410.14,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.99,FLYING
852.75,APPROACH,ILS_TRACK,74.6,75,0.4,207.26,0.08,11.24,11.19,181.66,0.531,0.308,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.15,0,-38.66,-1382.2,30.275,0.754,409.1,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.79,FLYING
853.55,APPROACH,ILS_TRACK,74.56,75,0.44,207.56,0.08,11.26,11.2,181.61,0.512,0.3292,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.12,0,-37.14,-1378.73,30.21,0.725,408.064,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.59,FLYING
854.35,APPROACH,ILS_TRACK,74.51,75,0.49,207.75,0.08,11.28,11.22,181.56,0.49,0.3465,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.1,0,-35.68,-1375.26,30.146,0.698,407.028,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854.39,FLYING
855.15,APPROACH,ILS_TRACK,74.47,75,0.53,206.08,0.08,11.29,11.23,181.52,0.462,0.3597,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.07,0,-34.28,-1371.8,30.081,0.67,405.995,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.19,FLYING
855.95,APPROACH,ILS_TRACK,74.44,75,0.56,199.32,0.08,11.29,11.24,181.48,0.433,0.3687,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.04,0,-32.93,-1368.33,30.016,0.642,404.958,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.99,FLYING
856.75,APPROACH,ILS_TRACK,74.42,75,0.58,186.37,0.08,11.29,11.23,181.44,0.405,0.3737,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.02,0,-31.63,-1364.87,29.951,0.618,403.923,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.79,FLYING
857.55,APPROACH,ILS_TRACK,74.42,75,0.58,172.06,0.09,11.29,11.23,181.41,0.378,0.3749,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.99,0,-30.38,-1361.41,29.886,0.59,402.884,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857.59,FLYING
858.35,APPROACH,ILS_TRACK,74.44,75,0.56,160.37,0.09,11.28,11.21,181.37,0.354,0.3729,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.96,0,-29.18,-1357.95,29.822,0.564,401.844,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.39,FLYING
859.15,APPROACH,ILS_TRACK,74.46,75,0.54,149.87,0.09,11.26,11.2,181.34,0.333,0.3681,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.94,0,-28.02,-1354.48,29.757,0.54,400.802,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.19,FLYING
859.95,APPROACH,ILS_TRACK,74.5,75,0.5,136.03,0.09,11.24,11.17,181.31,0.314,0.3609,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.91,0,-26.89,-1351.02,29.692,0.515,399.759,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.99,FLYING
860.75,APPROACH,ILS_TRACK,74.56,75,0.44,123.51,0.1,11.21,11.14,181.28,0.299,0.3521,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.89,0,-25.81,-1347.55,29.627,0.491,398.712,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860.79,FLYING
861.55,APPROACH,ILS_TRACK,74.62,75,0.38,111.72,0.1,11.19,11.12,181.25,0.285,0.3422,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.87,0,-24.76,-1344.07,29.562,0.466,397.662,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.59,FLYING
862.35,APPROACH,ILS_TRACK,74.69,75,0.31,98.53,0.1,11.16,11.09,181.22,0.274,0.3318,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.84,0,-23.74,-1340.59,29.497,0.44,396.611,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.39,FLYING
863.15,APPROACH,ILS_TRACK,74.76,75,0.24,83.49,0.1,11.13,11.06,181.2,0.266,0.3213,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.82,0,-22.76,-1337.11,29.432,0.419,395.559,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.19,FLYING
863.95,APPROACH,ILS_TRACK,74.84,75,0.16,69.98,0.11,11.1,11.02,181.17,0.257,0.3113,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.8,0,-21.81,-1333.62,29.367,0.395,394.503,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.99,FLYING
864.75,APPROACH,ILS_TRACK,74.92,75,0.08,60.48,0.11,11.08,11,181.15,0.249,0.3031,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.78,0,-20.89,-1330.13,29.302,0.375,393.446,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864.79,FLYING
