t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
72.32,FLARE,,144.6,152,7.4,36.37,16.89,-8.04,11.31,14.44,270.01,0.017,0.1866,0,-14.844,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,3.028,0,1,-3.2,0,0,16.53,270,0.138,0.0002,0.9904,17.47,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,3.028,-2.5,0.357,ROUNDOUT,0,5.541,6.228,6.159,1.729,1,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.15,1096.17,2,0,0.1,0.1,506,10.71,0.12,0.06,1.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.58,FLARE,,143.89,152,8.11,33.53,14.87,-7.52,12.04,14.98,270.01,0.016,0.2714,0,-17.476,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-3,0,0,18.76,270,0.1119,0.0002,0.9937,18.98,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-2.5,0.434,ROUNDOUT,0,5.016,7.002,6.937,1.69,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.04,1093.49,2,0,0.1,0.1,509,11.54,0.1,0.06,1.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.86,FLARE,,143.12,152,8.88,31.25,12.81,-7.2,12.64,15.46,270.01,0.016,0.2946,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.89,0,0,19.29,270,0.1035,0.0002,0.9946,19.46,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-2.5,0.512,ROUNDOUT,0,4.699,6.885,6.822,1.779,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.26,1090.59,2,0,0.1,0.1,512,10.71,0.12,0.06,1.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.12,FLARE,,142.37,152,9.63,28.74,10.96,-7,13.17,15.93,270.01,0.016,0.3522,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.82,0,0,19.75,270,0.0956,0.0003,0.9954,19.93,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-2.5,0.582,ROUNDOUT,0,4.495,6.818,6.756,1.948,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.21,1087.77,2,0,0.1,0.1,515,11.54,0.1,0.06,2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.4,FLARE,,141.54,152,10.46,19.37,9.04,-6.64,13.65,16.3,270,0.014,0.3956,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.7,0,0,20.21,270,0.0892,0.0003,0.996,20.3,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-2.237,0.654,ROUNDOUT,0,4.401,6.7,6.641,2.161,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.4,1084.63,2,0,0.1,0.1,518,10.71,0.12,0.06,2.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.66,FLARE,,140.78,152,11.22,17.81,7.36,-6.31,13.71,16.22,270,0.014,0.4065,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.57,0,0,20.27,270,0.0905,0.0003,0.9959,20.22,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-1.872,0.718,ROUNDOUT,0,4.437,6.572,6.515,2.466,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.04,1081.78,2,0,0.1,0.1,521,11.54,0.1,0.06,2.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.94,FLARE,,140.03,152,11.97,16.16,5.63,-6.12,13.63,16.08,270,0.012,0.3703,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.51,0,0,20.13,270,0.0931,0.0003,0.9957,20.08,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-1.496,0.783,ROUNDOUT,0,4.625,6.506,6.449,3.131,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.95,1078.98,2,0,0.1,0.1,524,10.71,0.12,0.06,2.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.22,FLARE,,139.34,152,12.66,14.56,3.93,-6.01,13.62,16.03,270,0.012,0.316,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.47,0,0,20.03,270,0.094,0.0003,0.9956,20.03,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-1.128,0.847,ROUNDOUT,0,4.882,6.472,6.415,4.434,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.74,1076.42,2,0,0.1,0.1,527,10.71,0.12,0.06,3.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.5,FLARE,,138.69,152,13.31,13.03,2.26,-5.92,13.74,16.13,270,0.012,0.2638,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.45,0,0,20.08,270,0.0924,0.0003,0.9957,20.13,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-0.765,0.91,ROUNDOUT,0,5.16,6.448,6.391,7.643,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.73,1074.04,2,0,0.1,0.1,530,10.71,0.12,0.06,3.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.76,FLARE,,138.11,152,13.89,11.66,0.72,-5.85,13.98,16.35,270,0.012,0.2276,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.43,0,0,20.25,270,0.0886,0.0003,0.9961,20.35,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-0.432,0.968,ROUNDOUT,0,5.414,6.426,6.369,23.447,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.13,1071.89,2,0,0.1,0.1,533,11.54,0.1,0.06,3.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.04,FLARE,,137.47,152,14.53,10.25,-0.9,-5.74,14.38,16.72,270,0.01,0.2323,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.39,0,0,20.58,270,0.0828,0.0003,0.9966,20.69,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-0.25,1,TOUCHDOWN_CONFIRM,0,5.485,6.392,6.307,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.73,1069.57,2,0,0.1,0.1,536,10.71,0.12,0.06,3.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.3,FLARE,,136.86,152,15.14,9,-2.38,-5.6,14.85,17.15,270,0.01,0.2801,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,4,0,1,-2.35,0,0,20.97,270,0.0755,0.0003,0.9971,21.11,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-0.25,1,TOUCHDOWN_CONFIRM,0,5.353,6.348,6.257,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.92,1067.35,2,0,0.1,0.1,539,11.54,0.1,0.06,4.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.58,TOUCHDOWN,,136.12,152,15.88,7.41,-3.7,-2.62,14.11,15.47,270,-0.053,0,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,70,70,70,0,1,270,4,0,1,-1.39,0,0,21.45,270,0.0696,0.0003,0.9976,21.45,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-0.25,1,TOUCHDOWN_CONFIRM,0,2.372,5.392,7.346,0,1,269.98,0,0,0,0,0,0,0,0,-0.12,0.8,-13.306,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.1,1064.6,2,0,0.1,0.1,542,10.71,0.12,0.06,0.1,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.84,TOUCHDOWN,,132.7,152,19.3,7.3,-0.9,9.32,3.83,0.57,270,-0.41,0,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,70,70,70,0,1,270,4,1,0,4.02,0,0,21.46,270,0.0696,0.0003,0.9976,21.45,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,4,-0.25,1,TOUCHDOWN_CONFIRM,0,-9.575,-0.019,17.625,0,1,269.98,0,0,0,0,0,0,0,0,-0.12,0.8,-3.027,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.86,1051.27,2,0,0.06,0.06,547,19.23,0.1,0.04,0.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.14,ROLLOUT,,132.69,152,19.31,6.72,1.21,6.15,-5.84,-8.53,270.01,-0.195,0,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,70,70,70,0,1,270,4,1,0,2.76,0,0,21.46,270,0.0696,0.0003,0.9976,21.45,270,-0.46,0.49,-0.109,0.017,-0.159,1,3,672.14,0.014,-3.159,68.6,4,-0.25,1,,0,0,0,0,0,0,270,0.15,0.009,0.013,0,0,3,0,0,0.2314,0.8,6.637,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.41,1050.9,2,0,0.08,0.08,552,16.67,0.08,0.04,0.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.46,ROLLOUT,,132.48,152,19.52,5.36,2.07,1.4,-15.19,-15.92,270.04,-0.172,0,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,70,70,70,0,1,270,4,1,0,0.75,0,0,21.46,270,0.0696,0.0003,0.9976,21.45,270,-0.46,0.49,-0.152,0.017,-0.159,1,3,672.14,0.014,-3.159,66.32,4,-0.25,1,,0,0,0,0,0,0,270,0.15,0.01,0.036,0,0,3,0,0,0.32,0.8,15.994,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.73,1049.87,2,0,0.1,0.1,556,12.5,0.1,0.06,0.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.76,ROLLOUT,,131.81,152,20.19,3.17,1.49,-3.84,-22.1,-20.63,270.04,-0.125,0,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,70,70,70,0,1,270,4,1,0,-1.51,0,0,21.47,270,0.0696,0.0003,0.9976,21.45,270,-0.46,0.49,-0.193,0.017,-0.159,1,3,672.14,0.014,-3.159,64.18,4,-0.25,1,,0,0,0,0,0,0,270,0.15,0.01,0.037,0,0,3,0,0,0.32,0.8,22.901,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.83,1047.32,2,0,0.08,0.08,560,13.33,0.1,0.06,0.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
