t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
75.21,FLARE,,126.14,152,25.86,75.23,63.59,0.65,16.1,15.8,270,0.03,0.2,0,-16.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.31,0,0,2,270,0.3396,0,0.9406,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.264,FLARE_TRACK,0,-3.15,-6.309,-14.097,-0.046,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.59,1021.13,2,0,0.1,0.1,533,10.71,0.1,0.08,11.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.51,FLARE,,125.74,152,26.26,75.63,63.71,0.24,16.72,16.6,270,0.029,0.2,0,-16.313,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.12,0,0,2,270,0.3397,0,0.9405,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.262,FLARE_TRACK,0,-2.743,-6.122,-14.717,-0.049,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.19,1019.64,2,0,0.1,0.1,536,10,0.12,0.08,11.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
75.79,FLARE,,125.31,152,26.69,75.96,63.72,-0.05,17.49,17.51,270,0.029,0.312,0,-13.922,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,-0.01,0,0,2,270,0.3398,0,0.9405,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.262,FLARE_TRACK,0,-2.454,-5.987,-15.494,-0.049,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.93,1018.02,2,0,0.1,0.1,539,10.71,0.1,0.08,12.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.09,FLARE,,124.77,152,27.23,76.28,63.67,-0.24,18.49,18.59,270,0.028,0.432,0,-12.07,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,-0.11,0,0,2,270,0.3398,0,0.9405,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.263,FLARE_TRACK,0,-2.258,-5.893,-16.491,-0.049,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1016.01,2,0,0.1,0.1,542,10,0.12,0.08,12.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.37,FLARE,,124.21,152,27.79,76.56,63.58,-0.29,19.53,19.67,270,0.026,0.544,0,-11.89,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,-0.14,0,0,2,270,0.3399,0,0.9405,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.264,FLARE_TRACK,0,-2.211,-5.862,-17.532,-0.048,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.86,1013.91,2,0,0.1,0.1,545,10.71,0.1,0.08,12.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.65,FLARE,,123.58,152,28.42,76.81,63.53,0.03,20.35,20.35,270,0.025,0.656,0,-11.713,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0,0,0,2,270,0.3399,0,0.9404,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.264,FLARE_TRACK,0,-2.531,-5.997,-18.347,-0.049,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.17,1011.51,2,0,0.1,0.1,548,10.71,0.1,0.08,13.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
76.93,FLARE,,122.9,152,29.1,76.95,63.58,0.25,20.45,20.34,270,0.025,0.688,0,-11.538,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.11,0,0,2,270,0.34,0,0.9404,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.264,FLARE_TRACK,0,-2.746,-6.112,-18.449,-0.049,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.58,1008.94,2,0,0.1,0.1,551,10.71,0.1,0.08,13.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.23,FLARE,,122.34,152,29.66,77.04,63.66,0.29,20.4,20.27,270,0.026,0.568,0,-11.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.13,0,0,2,270,0.3401,0,0.9404,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.263,FLARE_TRACK,0,-2.787,-6.134,-18.404,-0.048,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.43,1006.78,2,0,0.1,0.1,554,10,0.12,0.08,13.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.51,FLARE,,121.88,152,30.12,77.21,63.74,0.28,20.47,20.34,270,0.027,0.456,0,-11.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.13,0,0,2,270,0.3401,0,0.9404,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.262,FLARE_TRACK,0,-2.778,-6.131,-18.467,-0.048,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.32,1005.04,2,0,0.1,0.1,557,10.71,0.1,0.08,13.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
77.81,FLARE,,121.43,152,30.57,77.44,63.82,0.26,20.72,20.6,270,0.028,0.336,0,-11.029,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.12,0,0,2,270,0.3402,0,0.9404,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.261,FLARE_TRACK,0,-2.764,-6.124,-18.725,-0.048,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.62,1003.31,2,0,0.1,0.1,560,10,0.12,0.08,14.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
