t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
103.93,APPROACH,ILS_TRACK,152.01,152,-0.01,725.82,646.06,-8.35,7.05,10.01,270,0.001,0.243,0,14.453,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.138,0,1,-3.15,0,0,-3.14,270,0.3551,0,0.9348,-3.14,270,-0.06,0.54,12.429,0.003,-0.138,1,3,1350.04,-0.031,-3.138,725.69,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.61,1074.59,2,0,0.128,0.128,657,7.58,0.162,0.128,103.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
104.28,APPROACH,ILS_TRACK,152.02,152,-0.02,722.86,643.14,-8.37,6.96,9.93,270,0,0.2352,0,14.447,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,270,-3.177,0,1,-3.15,0,0,-3.15,270,0.3558,0,0.9345,-3.18,270,-0.05,0.54,12.373,0.002,-0.177,1,3,1350.04,0.019,-3.177,722.71,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.48,1074.87,2,0,0.115,0.115,660,8.57,0.128,0.115,104.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
104.61,APPROACH,ILS_TRACK,152.04,152,-0.04,720.13,640.42,-8.36,6.93,9.89,270,0.001,0.228,0,14.436,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.039,0,270,-3.176,0,1,-3.15,0,0,-3.19,270,0.3559,0,0.9345,-3.18,270,-0.05,0.55,12.32,0,-0.176,1,3,1350.04,0.014,-3.176,719.94,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.47,1075.15,2,0,0.107,0.107,663,9.24,0.115,0.107,104.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
104.95,APPROACH,ILS_TRACK,152.05,152,-0.05,717.25,637.54,-8.34,6.94,9.9,270,0.001,0.2269,0,14.419,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.051,0,270,-3.193,0,1,-3.14,0,0,-3.24,270,0.3563,-0.0001,0.9344,-3.19,270,-0.04,0.56,12.264,-0.002,-0.193,1,3,1350.04,0.031,-3.193,717.03,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.76,1075.42,2,0,0.12,0.12,666,8.73,0.121,0.104,104.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
105.31,APPROACH,ILS_TRACK,152.06,152,-0.06,714.23,634.51,-8.4,6.94,9.94,270,0.002,0.2285,0,14.4,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.058,0,270,-3.268,0,1,-3.18,0,0,-3.18,270,0.3576,-0.0001,0.9339,-3.27,270,-0.04,0.57,12.206,-0.001,-0.268,1,3,1350.04,0.12,-3.268,714,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.35,1075.68,2,0,0.12,0.12,669,8.33,0.12,0.12,105.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
105.67,APPROACH,ILS_TRACK,152.05,152,-0.05,711.18,631.49,-8.48,6.82,9.84,270,0.003,0.2343,0,14.381,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.053,0,270,-3.148,0,1,-3.18,0,0,-3.08,270,0.3557,0,0.9346,-3.15,270,-0.04,0.55,12.148,0,-0.148,1,3,1350.04,-0.023,-3.148,710.96,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.66,1075.89,2,0,0.12,0.12,672,8.33,0.12,0.12,105.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
106.03,APPROACH,ILS_TRACK,152.04,152,-0.04,708.15,628.46,-8.39,6.87,9.84,270,0.002,0.2428,0,14.363,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.042,0,270,-3.083,0,1,-3.15,0,0,-3.21,270,0.3548,-0.0001,0.935,-3.08,270,-0.03,0.56,12.091,-0.003,-0.083,1,3,1350.04,-0.106,-3.083,707.93,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.36,1076.07,2,0,0.12,0.12,675,8.33,0.12,0.12,106.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
106.39,APPROACH,ILS_TRACK,152.04,152,-0.04,705.13,625.41,-8.4,6.94,9.93,270,0.002,0.2405,0,14.347,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270,-3.208,0,1,-3.17,0,0,-3.22,270,0.3569,-0.0001,0.9341,-3.21,270,-0.03,0.57,12.033,-0.001,-0.208,1,3,1350.04,0.048,-3.208,704.9,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.67,1076.3,2,0,0.12,0.12,678,8.33,0.12,0.12,106.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
106.65,APPROACH,ILS_TRACK,152.04,152,-0.04,702.92,623.22,-8.51,6.86,9.89,270,0.003,0.2423,0,14.338,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,270,-3.118,0,1,-3.19,0,0,-3.08,269.99,0.3555,0,0.9347,-3.12,270,-0.02,0.54,11.991,0,-0.118,1,3,1350.04,-0.057,-3.118,702.71,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.95,1076.45,2,0,0.12,0.12,680,7.69,0.14,0.12,106.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107.01,APPROACH,ILS_TRACK,152.03,152,-0.03,699.88,620.17,-8.45,6.9,9.91,270.01,0.003,0.2425,0,14.325,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,270,-3.086,0,1,-3.17,0,0,-3.16,270,0.355,-0.0001,0.9348,-3.09,270,-0.02,0.54,11.933,-0.004,-0.086,1,3,1350.04,-0.095,-3.086,699.68,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.28,1076.66,2,0,0.12,0.12,683,8.33,0.12,0.12,107.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107.37,APPROACH,ILS_TRACK,152.03,152,-0.03,696.84,617.12,-8.44,6.93,9.93,270.01,0.003,0.2418,0,14.313,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270,-3.095,0,1,-3.17,0,0,-3.18,270,0.3553,-0.0001,0.9348,-3.09,270,-0.01,0.53,11.875,-0.003,-0.095,1,3,1350.04,-0.081,-3.095,696.65,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.54,1076.89,2,0,0.12,0.12,686,8.33,0.12,0.12,107.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
107.73,APPROACH,ILS_TRACK,152.03,152,-0.03,693.8,614.08,-8.42,6.94,9.93,270.01,0.004,0.2415,0,14.302,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270,-3.09,0,1,-3.17,0,0,-3.18,269.99,0.3553,-0.0001,0.9348,-3.09,270,-0.01,0.52,11.818,-0.004,-0.09,1,3,1350.04,-0.083,-3.09,693.62,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.79,1077.11,2,0,0.12,0.12,689,8.33,0.12,0.12,107.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
108.09,APPROACH,ILS_TRACK,152.03,152,-0.03,690.76,611.04,-8.4,6.95,9.94,270.01,0.003,0.2408,0,14.291,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,270,-3.101,0,1,-3.16,0,0,-3.18,270,0.3556,-0.0001,0.9347,-3.1,270,0,0.51,11.76,-0.005,-0.101,1,3,1350.04,-0.066,-3.101,690.59,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.98,1077.34,2,0,0.12,0.12,692,8.33,0.12,0.12,108.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
108.45,APPROACH,ILS_TRACK,152.03,152,-0.03,687.72,608,-8.41,6.95,9.94,270.01,0.003,0.2387,0,14.281,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270,-3.132,0,1,-3.17,0,0,-3.16,270,0.3562,-0.0001,0.9344,-3.13,270,0,0.5,11.702,-0.003,-0.132,1,3,1350.04,-0.022,-3.132,687.56,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.15,1077.58,2,0,0.12,0.12,695,8.33,0.12,0.12,108.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
108.81,APPROACH,ILS_TRACK,152.03,152,-0.03,684.68,604.96,-8.41,6.95,9.94,270.01,0.003,0.2366,0,14.27,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270,-3.115,0,1,-3.16,0,0,-3.15,269.99,0.356,-0.0001,0.9345,-3.12,270,0.01,0.49,11.644,-0.004,-0.115,1,3,1350.04,-0.039,-3.115,684.54,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.23,1077.82,2,0,0.12,0.12,698,8.33,0.12,0.12,108.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.07,APPROACH,ILS_TRACK,152.03,152,-0.03,682.5,602.76,-8.42,6.97,9.98,270.01,0.003,0.235,0,14.262,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.99,-3.179,0,1,-3.18,0,0,-3.11,269.99,0.3571,-0.0002,0.9341,-3.18,269.99,0.02,0.49,11.602,-0.007,-0.179,1,3,1350.04,0.041,-3.179,682.35,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.06,1078,2,0,0.12,0.12,700,7.69,0.14,0.12,109.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.43,APPROACH,ILS_TRACK,152.03,152,-0.03,679.46,599.73,-8.49,6.92,9.96,270.01,0.001,0.2356,0,14.25,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.99,-3.148,0,1,-3.2,0,0,-3.06,269.99,0.3567,-0.0002,0.9342,-3.15,269.99,0.03,0.47,11.545,-0.009,-0.148,1,3,1350.04,0.01,-3.148,679.32,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.9,1078.23,2,0,0.12,0.12,703,8.33,0.12,0.12,109.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
109.79,APPROACH,ILS_TRACK,152.03,152,-0.03,676.42,596.69,-8.47,6.94,9.97,270.01,0.001,0.2372,0,14.239,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,269.99,-3.125,0,1,-3.19,0,0,-3.09,269.99,0.3564,-0.0002,0.9343,-3.13,269.99,0.04,0.46,11.487,-0.008,-0.125,1,3,1350.04,-0.018,-3.125,676.29,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.75,1078.46,2,0,0.12,0.12,706,8.33,0.12,0.12,109.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
110.15,APPROACH,ILS_TRACK,152.03,152,-0.03,673.39,593.66,-8.47,6.93,9.96,270.01,0.001,0.2373,0,14.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,269.99,-3.111,0,1,-3.18,0,0,-3.08,269.99,0.3562,-0.0002,0.9344,-3.11,269.99,0.04,0.45,11.429,-0.008,-0.111,1,3,1350.04,-0.032,-3.111,673.27,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.7,1078.69,2,0,0.12,0.12,709,8.33,0.12,0.12,110.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
110.51,APPROACH,ILS_TRACK,152.03,152,-0.03,670.36,590.63,-8.45,6.93,9.94,270.01,-0.002,0.2382,0,14.217,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,269.99,-3.094,0,1,-3.17,0,0,-3.09,269.99,0.3561,-0.0002,0.9345,-3.09,269.99,0.05,0.45,11.371,-0.009,-0.094,1,3,1350.04,-0.05,-3.094,670.24,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.67,1078.91,2,0,0.12,0.12,712,8.33,0.12,0.12,110.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
110.85,APPROACH,ILS_TRACK,152.03,152,-0.03,667.48,587.77,-8.42,6.92,9.92,270.01,-0.002,0.239,0,14.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.026,0,269.99,-3.078,0,1,-3.16,0,0,-3.11,269.99,0.3559,-0.0002,0.9345,-3.08,269.99,0.06,0.44,11.317,-0.01,-0.078,1,3,1350.04,-0.068,-3.078,667.38,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.69,1079.12,2,0,0.1,0.1,715,8.81,0.12,0.1,110.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.22,APPROACH,ILS_TRACK,152.03,152,-0.03,664.42,584.7,-8.42,6.93,9.92,270.01,-0.004,0.2377,0,14.198,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,269.99,-3.076,0,1,-3.16,0,0,-3.15,269.99,0.3559,-0.0002,0.9345,-3.08,269.99,0.07,0.44,11.26,-0.008,-0.076,1,3,1350.04,-0.07,-3.076,664.42,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.67,1079.35,2,0,0.129,0.129,718,8.23,0.129,0.1,111.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.52,APPROACH,ILS_TRACK,152.03,152,-0.03,661.91,582.19,-8.38,6.97,9.95,270.01,-0.003,0.2372,0,14.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,269.99,-3.13,0,1,-3.15,0,0,-3.15,269.99,0.3569,-0.0002,0.9341,-3.13,269.99,0.08,0.44,11.213,-0.01,-0.13,1,3,1350.04,-0.003,-3.13,661.94,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.62,1079.55,2,0,0.136,0.136,720,6.71,0.159,0.129,111.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
111.8,APPROACH,ILS_TRACK,152.03,152,-0.03,659.52,579.78,-8.41,6.97,9.97,270.01,0,0.2368,0,14.182,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,269.99,-3.149,0,1,-3.17,0,0,-3.1,269.99,0.3573,-0.0002,0.934,-3.15,269.99,0.09,0.44,11.168,-0.009,-0.149,1,3,1350.04,0.021,-3.149,659.56,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.59,1079.73,2,0,0.143,0.143,722,7,0.143,0.136,111.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.13,APPROACH,ILS_TRACK,152.03,152,-0.03,656.76,577.02,-8.41,6.99,10,270.01,-0.001,0.2355,0,14.173,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,269.99,-3.152,0,1,-3.17,0,0,-3.12,269.99,0.3574,-0.0002,0.934,-3.15,269.99,0.09,0.44,11.115,-0.01,-0.152,1,3,1350.04,0.024,-3.152,656.82,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.52,1079.95,2,0,0.15,0.15,724,6.09,0.177,0.143,112.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.43,APPROACH,ILS_TRACK,152.03,152,-0.03,654.24,574.5,-8.4,7.01,10.01,270.01,-0.001,0.2354,0,14.164,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,269.99,-3.142,0,1,-3.17,0,0,-3.13,269.99,0.3573,-0.0002,0.934,-3.14,269.99,0.1,0.44,11.067,-0.011,-0.142,1,3,1350.04,0.011,-3.142,654.3,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.34,1080.15,2,0,0.15,0.15,726,6.67,0.15,0.15,112.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
112.76,APPROACH,ILS_TRACK,152.03,152,-0.03,651.47,571.73,-8.39,7.01,10.01,270.01,-0.001,0.2359,0,14.155,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,269.99,-3.137,0,1,-3.16,0,0,-3.13,269.99,0.3573,-0.0002,0.934,-3.14,269.99,0.11,0.44,11.014,-0.011,-0.137,1,3,1350.04,0.005,-3.137,651.53,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.17,1080.36,2,0,0.15,0.15,728,6.06,0.18,0.15,112.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.06,APPROACH,ILS_TRACK,152.03,152,-0.03,648.96,569.21,-8.39,7.01,10.01,270.01,-0.002,0.2364,0,14.146,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,269.99,-3.139,0,1,-3.16,0,0,-3.13,269.99,0.3574,-0.0002,0.9339,-3.14,269.99,0.12,0.44,10.966,-0.012,-0.139,1,3,1350.04,0.007,-3.139,649.01,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.09,1080.55,2,0,0.15,0.15,730,6.67,0.15,0.15,113.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.39,APPROACH,ILS_TRACK,152.03,152,-0.03,646.19,566.44,-8.38,7.01,10,270.01,-0.004,0.2368,0,14.138,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,269.99,-3.14,0,1,-3.16,0,0,-3.13,269.99,0.3575,-0.0003,0.9339,-3.14,269.99,0.13,0.45,10.914,-0.012,-0.14,1,3,1350.04,0.007,-3.14,646.24,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.07,1080.76,2,0,0.15,0.15,732,6.06,0.18,0.15,113.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
113.69,APPROACH,ILS_TRACK,152.02,152,-0.02,643.67,563.93,-8.38,7,10,270.01,-0.004,0.2369,0,14.13,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,269.99,-3.142,0,1,-3.15,0,0,-3.14,269.99,0.3576,-0.0002,0.9339,-3.14,269.99,0.13,0.45,10.866,-0.01,-0.142,1,3,1350.04,0.009,-3.142,643.73,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.07,1080.95,2,0,0.15,0.15,734,6.67,0.15,0.15,113.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.02,APPROACH,ILS_TRACK,152.02,152,-0.02,640.91,561.16,-8.37,7,9.99,270.01,-0.004,0.2369,0,14.123,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,269.99,-3.145,0,1,-3.15,0,0,-3.14,269.99,0.3578,-0.0002,0.9338,-3.15,269.99,0.14,0.45,10.813,-0.012,-0.145,1,3,1350.04,0.012,-3.145,640.96,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.13,1081.16,2,0,0.15,0.15,736,6.06,0.18,0.15,114.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
114.32,APPROACH,ILS_TRACK,152.02,152,-0.02,638.4,558.65,-8.37,7,9.99,270.01,-0.006,0.2366,0,14.116,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.99,-3.149,0,1,-3.15,0,0,-3.14,269.99,0.3579,-0.0003,0.9338,-3.15,269.99,0.15,0.46,10.765,-0.012,-0.149,1,3,1350.04,0.015,-3.149,638.44,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.11,1081.35,2,0,0.15,0.15,738,6.67,0.15,0.15,114.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
