t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
54.93,APPROACH,ILS_TRACK,152.04,152,-0.04,227.38,147.64,-8.18,6.98,9.97,270,-0.014,0.23,0,13.967,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,269.99,-3.122,0,1,-3.08,0,0,-3.09,269.99,0.519,-0.0002,0.8548,-3.12,269.99,0.26,0.29,2.922,-0.011,-0.122,1,3,644.31,0.044,-3.122,227.41,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.56,1115.26,2,0,0.12,0.12,357,8.33,0.12,0.12,54.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.19,APPROACH,ILS_TRACK,152.04,152,-0.04,225.25,145.52,-8.21,6.95,9.96,270,-0.014,0.2305,0,13.957,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,269.99,-3.095,0,1,-3.08,0,0,-3.09,269.99,0.5186,-0.0002,0.855,-3.1,269.99,0.26,0.29,2.881,-0.011,-0.095,1,3,644.31,0.01,-3.095,225.28,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.6,1115.44,2,0,0.12,0.12,359,7.69,0.14,0.12,55.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.55,APPROACH,ILS_TRACK,152.03,152,-0.03,222.3,142.58,-8.18,6.92,9.91,270,-0.014,0.2332,0,13.944,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.99,-3.056,0,1,-3.07,0,0,-3.08,269.99,0.5181,-0.0002,0.8553,-3.06,269.99,0.26,0.3,2.825,-0.012,-0.056,1,3,644.31,-0.04,-3.056,222.33,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.74,1115.68,2,0,0.12,0.12,362,8.33,0.12,0.12,55.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.91,APPROACH,ILS_TRACK,152.03,152,-0.03,219.36,139.64,-8.14,6.94,9.91,270,-0.016,0.2365,0,13.932,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,269.99,-3.052,0,1,-3.06,0,0,-3.15,269.99,0.5181,-0.0002,0.8553,-3.05,269.99,0.27,0.31,2.768,-0.012,-0.052,1,3,644.31,-0.051,-3.052,219.38,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.98,1115.91,2,0,0.12,0.12,365,8.33,0.12,0.12,55.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.27,APPROACH,ILS_TRACK,152.03,152,-0.03,216.42,136.69,-8.12,6.97,9.93,270,-0.016,0.2343,0,13.922,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,269.99,-3.116,0,1,-3.06,0,0,-3.17,269.99,0.5192,-0.0003,0.8547,-3.12,269.99,0.27,0.32,2.712,-0.012,-0.116,1,3,644.31,0.026,-3.116,216.43,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.39,1116.17,2,0,0.12,0.12,368,8.33,0.12,0.12,56.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.63,APPROACH,ILS_TRACK,152.03,152,-0.03,213.48,133.74,-8.21,6.95,9.96,270,-0.016,0.2311,0,13.912,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,269.99,-3.176,0,1,-3.1,0,0,-3.08,269.99,0.5201,-0.0003,0.8541,-3.18,269.99,0.27,0.32,2.656,-0.013,-0.176,1,3,644.31,0.1,-3.176,213.48,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.76,1116.44,2,0,0.12,0.12,371,8.33,0.12,0.12,56.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.99,APPROACH,ILS_TRACK,152.03,152,-0.03,210.51,130.81,-8.23,6.88,9.89,270,-0.016,0.2311,0,13.901,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.03,0,269.99,-3.065,0,1,-3.09,0,0,-3.03,269.99,0.5186,-0.0002,0.855,-3.07,269.99,0.27,0.31,2.6,-0.012,-0.065,1,3,644.31,-0.035,-3.065,210.53,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.92,1116.7,2,0,0.12,0.12,374,8.33,0.12,0.12,56.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.35,APPROACH,ILS_TRACK,152.03,152,-0.03,207.57,127.86,-8.17,6.91,9.89,270,-0.017,0.2325,0,13.89,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,269.99,-3.034,0,1,-3.07,0,0,-3.13,269.99,0.5182,-0.0003,0.8553,-3.03,269.99,0.27,0.32,2.543,-0.012,-0.034,1,3,644.31,-0.077,-3.034,207.58,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.83,1116.94,2,0,0.12,0.12,377,8.33,0.12,0.12,57.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.61,APPROACH,ILS_TRACK,152.03,152,-0.03,205.45,125.71,-8.2,6.98,9.99,270,-0.016,0.229,0,13.881,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.99,-3.183,0,1,-3.1,0,0,-3.09,269.99,0.5205,-0.0002,0.8539,-3.18,269.99,0.27,0.33,2.503,-0.012,-0.183,1,3,644.31,0.106,-3.183,205.45,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.89,1117.16,2,0,0.12,0.12,379,7.69,0.14,0.12,57.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.97,APPROACH,ILS_TRACK,152.03,152,-0.03,202.48,122.78,-8.25,6.87,9.89,270,-0.015,0.2316,0,13.871,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,269.99,-3.057,0,1,-3.1,0,0,-3,269.99,0.5187,-0.0003,0.855,-3.06,269.99,0.27,0.31,2.446,-0.012,-0.057,1,3,644.31,-0.044,-3.057,202.5,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1117.39,2,0,0.12,0.12,382,8.33,0.12,0.12,57.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.33,APPROACH,ILS_TRACK,152.03,152,-0.03,199.54,119.82,-8.17,6.91,9.89,270,-0.016,0.2335,0,13.861,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,269.99,-3.017,0,1,-3.07,0,0,-3.12,269.99,0.5182,-0.0002,0.8553,-3.02,269.99,0.28,0.31,2.39,-0.012,-0.017,1,3,644.31,-0.095,-3.017,199.56,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1117.64,2,0,0.12,0.12,385,8.33,0.12,0.12,58.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.69,APPROACH,ILS_TRACK,152.03,152,-0.03,196.59,116.86,-8.16,6.96,9.95,270,-0.016,0.2293,0,13.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,269.99,-3.098,0,1,-3.08,0,0,-3.15,269.99,0.5194,-0.0003,0.8545,-3.1,269.99,0.28,0.31,2.334,-0.012,-0.098,1,3,644.31,0.004,-3.098,196.61,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.05,1117.92,2,0,0.12,0.12,388,8.33,0.12,0.12,58.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.05,APPROACH,ILS_TRACK,152.03,152,-0.03,193.64,113.91,-8.19,6.98,9.98,270,-0.015,0.228,0,13.838,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.99,-3.138,0,1,-3.09,0,0,-3.09,269.99,0.5201,-0.0003,0.8541,-3.14,269.99,0.28,0.31,2.278,-0.014,-0.138,1,3,644.31,0.056,-3.138,193.66,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.86,1118.19,2,0,0.12,0.12,391,8.33,0.12,0.12,59.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.41,APPROACH,ILS_TRACK,152.04,152,-0.04,190.7,110.96,-8.25,6.97,10.01,270,-0.014,0.2278,0,13.826,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.99,-3.136,0,1,-3.11,0,0,-3.04,269.99,0.5202,-0.0003,0.8541,-3.14,269.99,0.28,0.3,2.222,-0.013,-0.136,1,3,644.31,0.056,-3.136,190.72,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.75,1118.46,2,0,0.12,0.12,394,8.33,0.12,0.12,59.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.77,APPROACH,ILS_TRACK,152.03,152,-0.03,187.74,108.01,-8.23,6.92,9.94,270,-0.014,0.2333,0,13.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,269.99,-3.046,0,1,-3.09,0,0,-3.01,269.99,0.5189,-0.0003,0.8548,-3.05,269.99,0.28,0.29,2.165,-0.013,-0.046,1,3,644.31,-0.051,-3.046,187.77,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.75,1118.68,2,0,0.12,0.12,397,8.33,0.12,0.12,59.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.03,APPROACH,ILS_TRACK,152.02,152,-0.02,185.61,105.88,-8.13,6.99,9.96,270,-0.015,0.2345,0,13.809,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,269.99,-3.085,0,1,-3.06,0,0,-3.16,269.99,0.5195,-0.0003,0.8544,-3.09,269.99,0.29,0.3,2.125,-0.013,-0.085,1,3,644.31,-0.007,-3.085,185.64,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.92,1118.84,2,0,0.12,0.12,399,7.69,0.14,0.12,60.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.39,APPROACH,ILS_TRACK,152.02,152,-0.02,182.67,102.93,-8.21,6.96,9.98,270,-0.014,0.2317,0,13.802,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.99,-3.151,0,1,-3.1,0,0,-3.05,269.99,0.5206,-0.0003,0.8538,-3.15,269.99,0.29,0.29,2.069,-0.013,-0.151,1,3,644.31,0.079,-3.151,182.7,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.35,1119.11,2,0,0.12,0.12,402,8.33,0.12,0.12,60.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.75,APPROACH,ILS_TRACK,152.02,151.99,-0.03,179.72,99.99,-8.24,6.93,9.96,270,-0.015,0.2295,0,13.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.03,0,269.99,-3.087,0,1,-3.1,0,0,-3.02,269.99,0.5197,-0.0003,0.8543,-3.09,269.99,0.29,0.28,2.012,-0.014,-0.087,1,3,644.31,0.003,-3.087,179.76,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.53,1119.37,2,0,0.12,0.12,405,8.33,0.12,0.12,60.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.11,APPROACH,ILS_TRACK,152.02,151.83,-0.2,176.76,97.05,-8.2,6.91,9.92,270,-0.015,0.2171,0,13.743,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.194,0,269.99,-3.033,0,1,-3.08,0,0,-3.04,269.99,0.519,-0.0003,0.8548,-3.03,269.99,0.29,0.28,1.956,-0.013,-0.033,1,3,644.31,-0.063,-3.033,176.81,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.87,1119.63,2,0,0.12,0.12,408,8.33,0.12,0.12,61.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.47,APPROACH,ILS_TRACK,152.02,151.67,-0.36,173.82,94.1,-8.18,6.94,9.94,270,-0.015,0.2059,0,13.634,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.356,0,269.99,-3.042,0,1,-3.07,0,0,-3.11,269.99,0.5192,-0.0003,0.8546,-3.04,269.99,0.3,0.28,1.9,-0.014,-0.042,1,3,644.31,-0.053,-3.042,173.87,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.52,1119.88,2,0,0.12,0.12,411,8.33,0.12,0.12,61.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.83,APPROACH,ILS_TRACK,152,151.5,-0.5,170.88,91.15,-8.11,6.98,9.94,270,-0.015,0.2017,0,13.469,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.501,0,269.99,-3.032,0,1,-3.05,0,0,-3.16,269.99,0.5191,-0.0003,0.8547,-3.03,269.99,0.3,0.29,1.844,-0.014,-0.032,1,3,644.31,-0.069,-3.032,170.93,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.12,1120.06,2,0,0.12,0.12,414,8.33,0.12,0.12,61.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.19,APPROACH,ILS_TRACK,151.98,151.34,-0.64,167.95,88.2,-8.18,7,10.01,270,-0.015,0.194,0,13.255,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0.642,0,269.99,-3.17,0,1,-3.09,0,0,-3.09,269.99,0.5213,-0.0003,0.8534,-3.17,269.99,0.3,0.29,1.788,-0.014,-0.17,1,3,644.31,0.103,-3.17,167.98,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.78,1120.22,2,0,0.12,0.12,417,8.33,0.12,0.12,62.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.45,APPROACH,ILS_TRACK,151.95,151.22,-0.73,165.81,86.09,-8.17,6.92,9.92,270,-0.017,0.1949,0,13.072,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,0.728,0,269.99,-3.012,0,1,-3.07,0,0,-3.06,269.99,0.519,-0.0003,0.8548,-3.01,269.99,0.3,0.28,1.747,-0.014,-0.012,1,3,644.31,-0.089,-3.012,165.86,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.1,1120.27,2,0,0.12,0.12,419,7.69,0.14,0.12,62.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.81,APPROACH,ILS_TRACK,151.9,151.06,-0.84,162.88,83.14,-8.13,7.01,9.98,270,-0.017,0.1924,0,12.781,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,0.844,0,269.99,-3.074,0,1,-3.06,0,0,-3.16,269.99,0.52,-0.0003,0.8542,-3.07,269.99,0.31,0.29,1.691,-0.014,-0.074,1,3,644.31,-0.015,-3.074,162.92,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.47,1120.33,2,0,0.12,0.12,422,8.33,0.12,0.12,62.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.17,APPROACH,ILS_TRACK,151.84,150.89,-0.94,159.95,80.19,-8.2,7.03,10.06,270,-0.017,0.1906,0,12.452,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.936,0,0.946,0,269.99,-3.161,0,1,-3.1,0,0,-3.08,269.99,0.5214,-0.0003,0.8533,-3.16,269.99,0.31,0.29,1.635,-0.014,-0.161,1,3,644.31,0.094,-3.161,159.98,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.27,1120.33,2,0,0.12,0.12,425,8.33,0.12,0.12,63.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.53,APPROACH,ILS_TRACK,151.76,150.73,-1.03,157,77.25,-8.24,7.01,10.05,270,-0.018,0.1927,0,12.092,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.958,0,1.03,0,269.99,-3.079,0,1,-3.1,0,0,-3.01,269.99,0.5202,-0.0003,0.854,-3.08,269.99,0.31,0.28,1.579,-0.015,-0.079,1,3,644.31,-0.004,-3.079,157.05,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.46,1120.26,2,0,0.12,0.12,428,8.33,0.12,0.12,63.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.89,APPROACH,ILS_TRACK,151.67,150.57,-1.1,154.06,74.31,-8.18,7.04,10.05,270,-0.018,0.1946,0,11.703,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.984,0,1.103,0,269.98,-3.03,0,1,-3.08,0,0,-3.07,269.99,0.5196,-0.0003,0.8544,-3.03,269.98,0.32,0.28,1.523,-0.015,-0.03,1,3,644.31,-0.066,-3.03,154.11,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.03,1120.14,2,0,0.12,0.12,431,8.33,0.12,0.12,63.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.25,APPROACH,ILS_TRACK,151.57,150.41,-1.16,151.14,71.36,-8.16,7.11,10.11,270,-0.017,0.1933,0,11.29,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.011,0,1.168,0,269.99,-3.073,0,1,-3.08,0,0,-3.11,269.98,0.5203,-0.0003,0.854,-3.07,269.99,0.32,0.28,1.467,-0.015,-0.073,1,3,644.31,-0.013,-3.073,151.18,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.93,1119.99,2,0,0.12,0.12,434,8.33,0.12,0.12,64.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.61,APPROACH,ILS_TRACK,151.46,150.24,-1.22,148.21,68.42,-8.14,7.15,10.16,270,-0.017,0.1899,0,10.855,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.041,0,1.226,0,269.98,-3.1,0,1,-3.08,0,0,-3.09,269.98,0.5208,-0.0003,0.8537,-3.1,269.98,0.32,0.28,1.411,-0.015,-0.1,1,3,644.31,0.019,-3.1,148.25,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.87,1119.81,2,0,0.12,0.12,437,8.33,0.12,0.12,64.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.87,APPROACH,ILS_TRACK,151.38,150.13,-1.25,146.1,66.3,-8.17,7.16,10.18,270,-0.019,0.1882,0,10.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.064,0,1.261,0,269.98,-3.101,0,1,-3.09,0,0,-3.06,269.98,0.5209,-0.0003,0.8536,-3.1,269.98,0.33,0.28,1.371,-0.015,-0.101,1,3,644.31,0.02,-3.101,146.14,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.31,1119.65,2,0,0.12,0.12,439,7.69,0.14,0.12,64.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.23,APPROACH,ILS_TRACK,151.25,149.96,-1.29,143.18,63.37,-8.16,7.18,10.21,270,-0.019,0.1889,0,10.066,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.099,0,1.298,0,269.98,-3.114,0,1,-3.09,0,0,-3.05,269.98,0.5211,-0.0003,0.8535,-3.11,269.98,0.33,0.29,1.315,-0.015,-0.114,1,3,644.31,0.036,-3.114,143.21,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.25,1119.38,2,0,0.12,0.12,442,8.33,0.12,0.12,65.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.59,APPROACH,ILS_TRACK,151.12,149.8,-1.32,140.26,60.45,-8.13,7.22,10.23,270,-0.02,0.1884,0,9.592,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.137,0,1.326,0,269.98,-3.124,0,1,-3.08,0,0,-3.07,269.98,0.5214,-0.0003,0.8533,-3.12,269.98,0.33,0.29,1.259,-0.016,-0.124,1,3,644.31,0.045,-3.124,140.29,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.5,1119.08,2,0,0.12,0.12,445,8.33,0.12,0.12,65.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
