t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
1732.73,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.53,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1673.01,FLYING
1738.01,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.53,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1678.29,FLYING
1743.29,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.52,-0.137,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1683.57,FLYING
1748.57,APPROACH,,170.9,75,-95.9,6955.6,-0.01,-0.47,-0.46,84.51,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1688.85,FLYING
1753.85,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.51,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1694.13,FLYING
1759.13,APPROACH,,170.9,75,-95.9,6955.56,0.02,-0.46,-0.46,84.5,-0.131,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1699.41,FLYING
1764.41,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.46,-0.46,84.49,-0.133,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1704.69,FLYING
1769.69,APPROACH,,170.9,75,-95.9,6955.56,0,-0.46,-0.46,84.49,-0.131,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1709.97,FLYING
1774.97,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.47,84.48,-0.128,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1715.25,FLYING
1780.25,APPROACH,,170.9,75,-95.9,6955.62,0.01,-0.46,-0.46,84.47,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1720.53,FLYING
1785.53,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.47,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1725.81,FLYING
1790.81,APPROACH,,170.9,75,-95.9,6955.57,0.02,-0.46,-0.46,84.46,-0.126,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1731.09,FLYING
1796.09,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.45,-0.131,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1736.37,FLYING
1801.37,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.45,-0.133,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1741.65,FLYING
1806.65,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.46,-0.46,84.44,-0.128,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1746.93,FLYING
1811.93,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.46,-0.46,84.43,-0.128,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1752.21,FLYING
1817.21,APPROACH,,170.9,75,-95.9,6955.6,0,-0.46,-0.46,84.42,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1757.49,FLYING
1822.49,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.42,-0.132,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1762.77,FLYING
1827.77,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.41,-0.132,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1768.05,FLYING
1833.05,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.46,-0.46,84.4,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1773.33,FLYING
1838.33,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.4,-0.132,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1778.61,FLYING
1843.61,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.39,-0.128,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1783.89,FLYING
1848.89,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,84.39,-0.125,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1789.17,FLYING
1854.17,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.46,84.38,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1794.45,FLYING
1859.45,APPROACH,,170.9,75,-95.9,6955.54,0.01,-0.46,-0.46,84.37,-0.125,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1799.73,FLYING
1864.73,APPROACH,,170.9,75,-95.9,6955.56,0.02,-0.46,-0.46,84.37,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1805.01,FLYING
1870.01,APPROACH,,170.9,75,-95.9,6955.63,0.01,-0.47,-0.47,84.36,-0.133,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1810.29,FLYING
1875.29,APPROACH,,170.9,75,-95.9,6955.61,0,-0.47,-0.47,84.35,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1815.57,FLYING
1880.57,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.47,84.35,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1820.85,FLYING
1885.85,APPROACH,,170.9,75,-95.9,6955.55,0,-0.46,-0.46,84.34,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1826.13,FLYING
1891.13,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.47,84.33,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1831.41,FLYING
1896.41,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.47,84.33,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1836.69,FLYING
1901.69,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.46,-0.47,84.32,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1841.97,FLYING
1906.97,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.46,-0.47,84.32,-0.126,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1847.25,FLYING
1912.25,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.47,84.31,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1852.53,FLYING
1917.53,APPROACH,,170.9,75,-95.9,6955.58,-0.01,-0.47,-0.47,84.3,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1857.81,FLYING
1922.81,APPROACH,,170.9,75,-95.9,6955.55,0.01,-0.47,-0.47,84.3,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1863.09,FLYING
1928.09,APPROACH,,170.9,75,-95.9,6955.56,0.02,-0.46,-0.47,84.29,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1868.37,FLYING
1933.37,APPROACH,,170.9,75,-95.9,6955.64,0.01,-0.47,-0.47,84.29,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1873.65,FLYING
1938.65,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.28,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1878.93,FLYING
1943.93,APPROACH,,170.9,75,-95.9,6955.57,0,-0.47,-0.47,84.27,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1884.21,FLYING
1949.21,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.46,-0.47,84.27,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1889.49,FLYING
1954.49,APPROACH,,170.9,75,-95.9,6955.6,0.02,-0.46,-0.47,84.26,-0.128,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1894.77,FLYING
1959.77,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.47,84.26,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1900.05,FLYING
1965.05,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.47,84.25,-0.125,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1905.33,FLYING
1970.33,APPROACH,,170.9,75,-95.9,6955.56,0,-0.47,-0.47,84.24,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1910.61,FLYING
1975.61,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.46,-0.47,84.24,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1915.89,FLYING
1980.89,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.46,84.23,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1921.17,FLYING
1986.17,APPROACH,,170.9,75,-95.9,6955.6,0,-0.47,-0.47,84.23,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1926.45,FLYING
1991.45,APPROACH,,170.9,75,-95.9,6955.59,0.02,-0.46,-0.47,84.22,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1931.73,FLYING
1996.73,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.47,84.22,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1937.01,FLYING
2002.01,APPROACH,,170.9,75,-95.9,6955.58,0,-0.47,-0.47,84.21,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1942.29,FLYING
2007.29,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.47,84.2,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1947.57,FLYING
2012.57,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.47,84.2,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1952.85,FLYING
2017.85,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.19,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1958.13,FLYING
2023.13,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.19,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1963.41,FLYING
2028.41,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.18,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1968.69,FLYING
2033.69,APPROACH,,170.9,75,-95.9,6955.57,0,-0.47,-0.47,84.18,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1973.97,FLYING
2038.97,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.47,-0.47,84.17,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1979.25,FLYING
2044.25,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.46,-0.47,84.17,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1984.53,FLYING
2049.53,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.47,-0.47,84.16,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1989.81,FLYING
2054.81,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.47,-0.47,84.15,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1995.09,FLYING
2060.09,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.46,-0.47,84.15,-0.113,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2000.37,FLYING
2065.37,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.46,-0.47,84.14,-0.117,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2005.65,FLYING
2070.65,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.47,-0.47,84.14,-0.113,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2010.93,FLYING
2075.93,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.47,-0.47,84.13,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2016.21,FLYING
2081.21,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.13,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2021.49,FLYING
2086.49,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.47,-0.47,84.12,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2026.77,FLYING
2091.77,APPROACH,,170.9,75,-95.9,6955.55,0,-0.47,-0.47,84.12,-0.109,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2032.05,FLYING
2097.05,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.47,-0.47,84.11,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2037.33,FLYING
2102.33,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.11,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2042.61,FLYING
2107.61,APPROACH,,170.9,75,-95.9,6955.62,0.01,-0.47,-0.47,84.1,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2047.89,FLYING
2112.89,APPROACH,,170.9,75,-95.9,6955.63,0.01,-0.47,-0.47,84.1,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2053.17,FLYING
2118.17,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.09,-0.11,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2058.45,FLYING
2123.45,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.47,-0.47,84.09,-0.109,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2063.73,FLYING
2128.73,APPROACH,,170.9,75,-95.9,6955.57,0.02,-0.46,-0.47,84.08,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2069.01,FLYING
2134.01,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.47,-0.47,84.08,-0.113,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2074.29,FLYING
2139.29,APPROACH,,170.9,75,-95.9,6955.61,0.02,-0.47,-0.47,84.07,-0.108,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2079.57,FLYING
2144.57,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.47,-0.47,84.07,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2084.85,FLYING
2149.85,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.47,-0.47,84.07,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2090.13,FLYING
2155.13,APPROACH,,170.9,75,-95.9,6955.6,0.02,-0.47,-0.47,84.06,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2095.41,FLYING
2160.41,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.47,-0.47,84.06,-0.11,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2100.69,FLYING
2165.69,APPROACH,,170.9,75,-95.9,6955.58,0,-0.47,-0.47,84.05,-0.103,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2105.97,FLYING
2170.97,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.47,-0.47,84.05,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2111.25,FLYING
2176.25,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.47,-0.47,84.04,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2116.53,FLYING
2181.53,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.46,-0.47,84.04,-0.105,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2121.81,FLYING
2186.81,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.47,-0.47,84.03,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2127.09,FLYING
2192.09,APPROACH,,170.9,75,-95.9,6955.58,0,-0.47,-0.47,84.03,-0.105,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2132.37,FLYING
2197.37,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.47,-0.47,84.02,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2137.65,FLYING
2202.65,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.47,-0.47,84.02,-0.106,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2142.93,FLYING
2207.93,APPROACH,,170.9,75,-95.9,6955.59,0,-0.47,-0.47,84.02,-0.106,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2148.21,FLYING
2213.21,APPROACH,,170.9,75,-95.9,6955.58,0,-0.47,-0.47,84.01,-0.099,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2153.49,FLYING
2218.49,APPROACH,,170.9,75,-95.9,6955.57,0,-0.47,-0.47,84.01,-0.108,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2158.77,FLYING
2223.77,APPROACH,,170.9,75,-95.9,6955.57,0.02,-0.47,-0.47,84,-0.109,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,2164.05,FLYING
