t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
277.9,APPROACH,ILS_TRACK,78.63,81,2.37,842.74,0.07,9.07,9.03,156.2,-1.614,0.5458,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1876.1,-439.17,24.068,-60.382,126.313,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.94,FLYING
278.7,APPROACH,ILS_TRACK,79.05,81,1.95,847.58,0.08,8.94,8.89,156.14,-0.727,0.4497,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1846.82,-435.74,24.003,-59.235,125.236,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.74,FLYING
279.5,APPROACH,ILS_TRACK,79.49,81,1.51,854.28,0.1,8.8,8.74,156.09,-0.151,0.3617,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1817.47,-432.29,23.938,-58.024,124.153,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.54,FLYING
280.3,APPROACH,ILS_TRACK,79.93,81,1.07,860.6,0.11,8.69,8.62,156.03,0.212,0.2866,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1787.99,-428.8,23.873,-56.777,123.056,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.34,FLYING
281.12,APPROACH,ILS_TRACK,80.3,81,0.7,863.56,0.11,8.61,8.55,155.97,0.43,0.2321,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1757.59,-425.19,23.806,-55.105,121.785,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.16,FLYING
281.92,APPROACH,ILS_TRACK,80.55,81,0.45,863.67,0.11,8.58,8.51,155.91,0.543,0.2079,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1727.78,-421.65,23.74,-54.204,120.826,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.96,FLYING
282.72,APPROACH,ILS_TRACK,80.67,81,0.33,864.12,0.11,8.59,8.52,155.86,0.584,0.2113,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1697.84,-418.09,23.673,-52.944,119.735,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.76,FLYING
283.52,APPROACH,ILS_TRACK,80.68,81,0.32,865.71,0.11,8.63,8.55,155.81,0.561,0.2369,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1667.81,-414.53,23.607,-51.7,118.655,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.56,FLYING
284.32,APPROACH,ILS_TRACK,80.6,81,0.4,866.29,0.11,8.68,8.6,155.77,0.504,0.2761,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1637.74,-410.96,23.541,-50.472,117.586,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.36,FLYING
285.12,APPROACH,ILS_TRACK,80.48,81,0.52,864.79,0.12,8.73,8.65,155.73,0.437,0.3196,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1607.65,-407.4,23.475,-49.26,116.527,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.16,FLYING
285.92,APPROACH,ILS_TRACK,80.34,81,0.66,858.16,0.12,8.77,8.7,155.71,0.37,0.3596,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1577.56,-403.85,23.409,-48.057,115.471,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.96,FLYING
286.72,APPROACH,ILS_TRACK,80.2,81,0.8,849.62,0.12,8.81,8.74,155.68,0.309,0.3927,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1547.47,-400.3,23.343,-46.857,114.416,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.76,FLYING
287.52,APPROACH,ILS_TRACK,80.08,81,0.92,842.51,0.12,8.85,8.77,155.66,0.255,0.4186,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1517.4,-396.76,23.278,-45.662,113.362,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.56,FLYING
288.32,APPROACH,ILS_TRACK,79.97,81,1.03,832.75,0.13,8.88,8.8,155.65,0.211,0.4373,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1487.35,-393.22,23.212,-44.466,112.306,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.36,FLYING
289.12,APPROACH,ILS_TRACK,79.89,81,1.11,821.53,0.13,8.9,8.81,155.63,0.174,0.449,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1457.3,-389.69,23.147,-43.269,111.25,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.16,FLYING
289.92,APPROACH,ILS_TRACK,79.83,81,1.17,812.92,0.14,8.91,8.82,155.62,0.144,0.4544,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1427.26,-386.15,23.082,-42.069,110.19,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.96,FLYING
290.72,APPROACH,ILS_TRACK,79.8,81,1.2,803.49,0.14,8.91,8.82,155.61,0.12,0.454,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1397.21,-382.62,23.016,-40.865,109.129,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.76,FLYING
291.52,APPROACH,ILS_TRACK,79.8,81,1.2,793.58,0.15,8.91,8.81,155.6,0.101,0.4487,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1367.16,-379.08,22.951,-39.661,108.063,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.56,FLYING
292.32,APPROACH,ILS_TRACK,79.82,81,1.18,784.7,0.16,8.9,8.8,155.59,0.087,0.4393,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1337.09,-375.54,22.886,-38.449,106.994,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.36,FLYING
293.12,APPROACH,ILS_TRACK,79.86,81,1.14,778.42,0.16,8.88,8.77,155.58,0.075,0.4268,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1307,-371.99,22.82,-37.233,105.921,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.16,FLYING
293.92,APPROACH,ILS_TRACK,79.92,81,1.08,770.94,0.17,8.86,8.75,155.57,0.065,0.4119,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1276.87,-368.44,22.755,-36.012,104.843,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.96,FLYING
294.72,APPROACH,ILS_TRACK,80,81,1,762.27,0.18,8.83,8.71,155.56,0.058,0.3957,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1246.71,-364.87,22.69,-34.788,103.762,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.76,FLYING
295.52,APPROACH,ILS_TRACK,80.09,81,0.91,754,0.19,8.8,8.68,155.56,0.05,0.3789,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1216.51,-361.3,22.624,-33.558,102.676,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.56,FLYING
296.32,APPROACH,ILS_TRACK,80.19,81,0.81,747.73,0.19,8.77,8.65,155.55,0.044,0.3622,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1186.26,-357.72,22.559,-32.327,101.587,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.36,FLYING
297.12,APPROACH,ILS_TRACK,80.3,81,0.7,746.56,0.2,8.74,8.62,155.55,0.038,0.3463,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1155.96,-354.13,22.493,-31.091,100.495,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.16,FLYING
297.92,APPROACH,ILS_TRACK,80.4,81,0.6,750.3,0.21,8.71,8.58,155.54,0.031,0.332,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1125.62,-350.53,22.427,-29.853,99.398,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.96,FLYING
298.72,APPROACH,ILS_TRACK,80.5,81,0.5,749.14,0.21,8.69,8.56,155.54,0.025,0.3208,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1095.24,-346.92,22.361,-28.617,98.299,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.76,FLYING
299.52,APPROACH,ILS_TRACK,80.58,81,0.42,748.99,0.22,8.68,8.54,155.53,0.019,0.314,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1064.8,-343.3,22.296,-27.377,97.198,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.56,FLYING
300.32,APPROACH,ILS_TRACK,80.63,81,0.37,748.15,0.22,8.67,8.53,155.53,0.013,0.3122,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1034.35,-339.67,22.23,-26.146,96.096,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.36,FLYING
301.12,APPROACH,ILS_TRACK,80.67,81,0.33,753.13,0.23,8.67,8.53,155.52,0.005,0.3147,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.49,0,1003.87,-336.04,22.164,-24.913,94.997,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.16,FLYING
