t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
10.38,TAKEOFF,TO_GROUND_ROLL,14.14,80,65.86,3.75,-0.08,0.7,1,85.32,0.148,1,0,0,0,0,0,0,0,0,0,90.51,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.065,0,0,3,0,0,0,69,0,0,0,90.51,1,0.065,-5.192,0.0584,0.25,1,0.0584,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.44,513.58,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
10.66,TAKEOFF,TO_GROUND_ROLL,15,80,65,3.75,-0.08,0.72,1.01,85.26,0.149,1,0,0,0,0,0,0,0,0,0,90.52,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.072,0,0,3,0,0,0,69,0,0,0,90.52,1,0.072,-5.259,0.0592,0.25,1,0.0592,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.31,513.25,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
10.94,TAKEOFF,TO_GROUND_ROLL,15.89,80,64.11,3.76,-0.09,0.79,1.08,85.2,0.151,1,0,0,0,0,0,0,0,0,0,90.52,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.08,0,0,3,0,0,0,69,0,0,0,90.52,1,0.08,-5.326,0.0599,0.25,1,0.0599,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.07,512.91,2,0,0.08,0.08,165,14.29,0.08,0.06,10.86,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
11.22,TAKEOFF,TO_GROUND_ROLL,16.79,80,63.21,3.78,-0.09,0.88,1.17,85.14,0.152,1,0,0,0,0,0,0,0,0,0,90.53,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.088,0,0,3,0,0,0,69,0,0,0,90.53,1,0.088,-5.393,0.0607,0.25,1,0.0607,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.75,512.55,2,0,0.08,0.08,169,14.29,0.08,0.06,11.14,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
11.5,TAKEOFF,TO_GROUND_ROLL,17.71,80,62.29,3.79,-0.1,0.98,1.26,85.08,0.152,1,0,0,0,0,0,0,0,0,0,90.54,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.097,0,0,3,0,0,0,69,0,0,0,90.54,1,0.097,-5.458,0.0614,0.25,1,0.0614,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.33,512.18,2,0,0.08,0.08,173,14.29,0.08,0.06,11.42,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
11.78,TAKEOFF,TO_GROUND_ROLL,18.65,80,61.35,3.81,-0.1,1.05,1.33,85.02,0.152,1,0,0,0,0,0,0,0,0,0,90.55,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.106,0,0,3,0,0,0,69,0,0,0,90.55,1,0.106,-5.521,0.0621,0.25,1,0.0621,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.82,511.8,2,0,0.08,0.08,177,14.29,0.08,0.06,11.7,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
12.06,TAKEOFF,TO_GROUND_ROLL,19.61,80,60.39,3.81,-0.11,1.07,1.36,84.97,0.152,1,0,0,0,0,0,0,0,0,0,90.55,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.116,0,0,3,0,0,0,69,0,0,0,90.55,1,0.116,-5.581,0.0628,0.25,1,0.0628,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.21,511.39,2,0,0.08,0.08,181,14.29,0.08,0.06,11.98,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
12.34,TAKEOFF,TO_GROUND_ROLL,20.58,80,59.42,3.81,-0.11,1.05,1.34,84.92,0.153,1,0,0,0,0,0,0,0,0,0,90.56,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.127,0,0,3,0,0,0,69,0,0,0,90.56,1,0.127,-5.64,0.065,0.256,0,0.065,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.52,510.98,2,0,0.08,0.08,185,14.29,0.08,0.06,12.26,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
12.62,TAKEOFF,TO_GROUND_ROLL,21.57,80,58.43,3.8,-0.11,1.01,1.3,84.87,0.152,1,0,0,0,0,0,0,0,0,0,90.57,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.138,0,0,3,0,0,0,69,0,0,0,90.57,1,0.138,-5.697,0.0684,0.267,0,0.0684,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.73,510.55,2,0,0.08,0.08,189,14.29,0.08,0.06,12.54,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
12.9,TAKEOFF,TO_GROUND_ROLL,22.57,80,57.43,3.79,-0.12,0.98,1.27,84.83,0.153,1,0,0,0,0,0,0,0,0,0,90.58,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.15,0,0,3,0,0,0,69,0,0,0,90.58,1,0.15,-5.752,0.0718,0.278,0,0.0718,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.86,510.1,2,0,0.08,0.08,193,14.29,0.08,0.06,12.82,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
13.18,TAKEOFF,TO_GROUND_ROLL,23.59,80,56.41,3.79,-0.12,0.98,1.26,84.79,0.153,1,0,0,0,0,0,0,0,0,0,90.59,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.162,0,0,3,0,0,0,69,0,0,0,90.59,1,0.162,-5.806,0.0754,0.289,0,0.0754,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.9,509.64,2,0,0.08,0.08,197,14.29,0.08,0.06,13.1,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
13.46,TAKEOFF,TO_GROUND_ROLL,24.63,80,55.37,3.8,-0.13,1.01,1.3,84.75,0.153,1,0,0,0,0,0,0,0,0,0,90.6,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.175,0,0,3,0,0,0,69,0,0,0,90.6,1,0.175,-5.858,0.079,0.3,0,0.079,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.85,509.17,2,0,0.08,0.08,201,14.29,0.08,0.06,13.38,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
13.74,TAKEOFF,TO_GROUND_ROLL,25.68,80,54.32,3.81,-0.13,1.07,1.35,84.71,0.152,1,0,0,0,0,0,0,0,0,0,90.62,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.189,0,0,3,0,0,0,69,0,0,0,90.62,1,0.189,-5.908,0.0827,0.311,0,0.0827,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.72,508.67,2,0,0.08,0.08,205,14.29,0.08,0.06,13.66,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
14.02,TAKEOFF,TO_GROUND_ROLL,26.75,80,53.25,3.82,-0.14,1.14,1.42,84.67,0.151,1,0,0,0,0,0,0,0,0,0,90.63,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.203,0,0,3,0,0,0,69,0,0,0,90.63,1,0.203,-5.956,0.0864,0.322,0,0.0864,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.5,508.17,2,0,0.08,0.08,209,14.29,0.08,0.06,13.94,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
14.3,TAKEOFF,TO_GROUND_ROLL,27.83,80,52.17,3.83,-0.15,1.2,1.48,84.64,0.15,1,0,0,0,0,0,0,0,0,0,90.64,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.218,0,0,3,0,0,0,69,0,0,0,90.64,1,0.218,-6,0.0902,0.334,0,0.0902,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.2,507.64,2,0,0.08,0.08,213,14.29,0.08,0.06,14.22,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
14.58,TAKEOFF,TO_GROUND_ROLL,28.93,80,51.07,3.84,-0.15,1.23,1.51,84.61,0.148,1,0,0,0,0,0,0,0,0,0,90.65,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.234,0,0,3,0,0,0,69,0,0,0,90.65,1,0.234,-6.042,0.094,0.346,0,0.094,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.81,507.11,2,0,0.08,0.08,217,14.29,0.08,0.06,14.5,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
14.86,TAKEOFF,TO_GROUND_ROLL,30.04,80,49.96,3.84,-0.16,1.24,1.52,84.59,0.146,1,0,0,0,0,0,0,0,0,0,90.67,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.25,0,0,3,0,0,0,69,0,0,0,90.67,1,0.25,-6.079,0.0978,0.358,0,0.0978,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.35,506.55,2,0,0.08,0.08,221,14.29,0.08,0.06,14.78,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
15.14,TAKEOFF,TO_GROUND_ROLL,31.16,80,48.84,3.84,-0.16,1.23,1.51,84.57,0.145,1,0,0,0,0,0,0,0,0,0,90.68,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.268,0,0,3,0,0,0,69,0,0,0,90.68,1,0.268,-6.112,0.1017,0.37,0,0.1017,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.8,505.98,2,0,0.08,0.08,225,14.29,0.08,0.06,15.06,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
15.42,TAKEOFF,TO_GROUND_ROLL,32.29,80,47.71,3.84,-0.17,1.22,1.5,84.55,0.143,1,0,0,0,0,0,0,0,0,0,90.7,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.285,0,0,3,0,0,0,69,0,0,0,90.7,1,0.285,-6.143,0.1055,0.382,0,0.1055,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.17,505.4,2,0,0.08,0.08,229,14.29,0.08,0.06,15.34,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
15.7,TAKEOFF,TO_GROUND_ROLL,33.44,80,46.56,3.84,-0.17,1.22,1.5,84.54,0.14,1,0,0,0,0,0,0,0,0,0,90.71,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.304,0,0,3,0,0,0,69,0,0,0,90.71,1,0.304,-6.171,0.1094,0.394,0,0.1094,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.47,504.8,2,0,0.08,0.08,233,14.29,0.08,0.06,15.62,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
15.98,TAKEOFF,TO_GROUND_ROLL,34.6,80,45.4,3.84,-0.18,1.24,1.52,84.53,0.137,1,0,0,0,0,0,0,0,0,0,90.73,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.323,0,0,3,0,0,0,69,0,0,0,90.73,1,0.323,-6.194,0.1133,0.406,0,0.1133,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.68,504.18,2,0,0.08,0.08,237,14.29,0.08,0.06,15.9,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
16.26,TAKEOFF,TO_GROUND_ROLL,35.77,80,44.23,3.85,-0.18,1.28,1.55,84.53,0.134,1,0,0,0,0,0,0,0,0,0,90.74,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.343,0,0,3,0,0,0,69,0,0,0,90.74,1,0.343,-6.214,0.1172,0.419,0,0.1172,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.82,503.55,2,0,0.08,0.08,241,14.29,0.08,0.06,16.18,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
16.54,TAKEOFF,TO_GROUND_ROLL,36.96,80,43.04,3.85,-0.19,1.32,1.59,84.53,0.131,1,0,0,0,0,0,0,0,0,0,90.76,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.363,0,0,3,0,0,0,69,0,0,0,90.76,1,0.363,-6.229,0.121,0.432,0,0.121,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.88,502.9,2,0,0.08,0.08,245,14.29,0.08,0.06,16.46,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
16.82,TAKEOFF,TO_GROUND_ROLL,38.15,80,41.85,3.86,-0.19,1.36,1.63,84.54,0.127,1,0,0,0,0,0,0,0,0,0,90.78,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.385,0,0,3,0,0,0,69,0,0,0,90.78,1,0.385,-6.241,0.1248,0.444,0,0.1248,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.87,502.24,2,0,0.08,0.08,249,14.29,0.08,0.06,16.74,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
17.1,TAKEOFF,TO_GROUND_ROLL,39.36,80,40.64,3.87,-0.2,1.39,1.66,84.55,0.122,1,0,0,0,0,0,0,0,0,0,90.8,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.406,0,0,3,0,0,0,69,0,0,0,90.8,1,0.406,-6.246,0.1286,0.457,0,0.1286,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.78,501.57,2,0,0.08,0.08,253,14.29,0.08,0.06,17.02,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
17.38,TAKEOFF,TO_GROUND_ROLL,40.57,80,39.43,3.87,-0.2,1.41,1.68,84.57,0.117,1,0,0,0,0,0,0,0,0,0,90.82,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.429,0,0,3,0,0,0,69,0,0,0,90.82,1,0.429,-6.248,0.1323,0.47,0,0.1323,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.62,500.88,2,0,0.08,0.08,257,14.29,0.08,0.06,17.3,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
17.66,TAKEOFF,TO_GROUND_ROLL,41.8,80,38.2,3.87,-0.21,1.41,1.68,84.59,0.112,1,0,0,0,0,0,0,0,0,0,90.83,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.452,0,0,3,0,0,0,69,0,0,0,90.83,1,0.452,-6.244,0.1359,0.484,0,0.1359,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.39,500.17,2,0,0.08,0.08,261,14.29,0.08,0.06,17.58,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
17.94,TAKEOFF,TO_GROUND_ROLL,43.03,80,36.97,3.87,-0.21,1.42,1.68,84.62,0.107,1,0,0,0,0,0,0,0,0,0,90.85,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.475,0,0,3,0,0,0,69,0,0,0,90.85,1,0.475,-6.235,0.1394,0.497,0,0.1394,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.09,499.45,2,0,0.08,0.08,265,14.29,0.08,0.06,17.86,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
18.22,TAKEOFF,TO_GROUND_ROLL,44.28,80,35.72,3.87,-0.22,1.43,1.69,84.65,0.101,1,0,0,0,0,0,0,0,0,0,90.87,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.499,0,0,3,0,0,0,69,0,0,0,90.87,1,0.499,-6.221,0.1428,0.51,0,0.1428,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.71,498.72,2,0,0.08,0.08,269,14.29,0.08,0.06,18.14,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
18.5,TAKEOFF,TO_GROUND_ROLL,45.53,80,34.47,3.88,-0.22,1.44,1.71,84.69,0.095,1,0,0,0,0,0,0,0,0,0,90.89,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.524,0,0,3,0,0,0,69,0,0,0,90.89,1,0.524,-6.202,0.1461,0.524,0,0.1461,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.27,497.97,2,0,0.08,0.08,273,14.29,0.08,0.06,18.42,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
18.78,TAKEOFF,TO_GROUND_ROLL,46.8,80,33.2,3.88,-0.23,1.47,1.73,84.74,0.088,1,0,0,0,0,0,0,0,0,0,90.91,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.549,0,0,3,0,0,0,69,0,0,0,90.91,1,0.549,-6.177,0.1493,0.537,0,0.1493,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.76,497.21,2,0,0.08,0.08,277,14.29,0.08,0.06,18.7,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
19.06,TAKEOFF,TO_GROUND_ROLL,48.07,80,31.93,3.88,-0.23,1.5,1.76,84.79,0.081,1,0,0,0,0,0,0,0,0,0,90.94,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.575,0,0,3,0,0,0,69,0,0,0,90.94,1,0.575,-6.148,0.1524,0.551,0,0.1524,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.18,496.44,2,0,0.08,0.08,281,14.29,0.08,0.06,18.98,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
19.34,TAKEOFF,TO_GROUND_ROLL,49.35,80,30.65,3.89,-0.24,1.52,1.79,84.85,0.074,1,0,0,0,0,0,0,0,0,0,90.96,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.6,0,0,3,0,0,0,69,0,0,0,90.96,1,0.6,-6.111,0.1552,0.564,0,0.1552,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.53,495.65,2,0,0.08,0.08,285,14.29,0.08,0.06,19.26,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
19.62,TAKEOFF,TO_GROUND_ROLL,50.64,80,29.36,3.89,-0.24,1.55,1.81,84.91,0.066,1,0,0,0,0,0,0,0,0,0,90.98,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.627,0,0,3,0,0,0,69,0,0,0,90.98,1,0.627,-6.071,0.158,0.578,0,0.158,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.82,494.85,2,0,0.08,0.08,289,14.29,0.08,0.06,19.54,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
19.9,TAKEOFF,TO_GROUND_ROLL,51.93,80,28.07,3.9,-0.25,1.56,1.82,84.98,0.058,1,0,0,0,0,0,0,0,0,0,91,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.653,0,0,3,0,0,0,69,0,0,0,91,1,0.653,-6.025,0.1605,0.592,0,0.1605,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.05,494.04,2,0,0.08,0.08,293,14.29,0.08,0.06,19.82,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
20.18,TAKEOFF,TO_GROUND_ROLL,53.23,80,26.77,3.9,-0.25,1.57,1.83,85.05,0.051,1,0,0,0,0,0,0,0,0,0,91.03,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,0.68,0,0,3,0,0,0,69,0,0,0,91.03,1,0.68,-5.974,0.1629,0.606,0,0.1629,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.21,493.22,2,0,0.08,0.08,297,14.29,0.08,0.06,20.1,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
20.46,TAKEOFF,TO_GROUND_ROLL,54.54,80,25.46,3.9,-0.26,1.58,1.84,85.13,0.043,1,0,0,0,0,0,0,0,0,0,91.05,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,0.707,0,0,3,0,0,0,69,0,0,0,91.05,1,0.707,-5.917,0.1651,0.62,0,0.1651,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.31,492.38,2,0,0.08,0.08,301,14.29,0.08,0.06,20.38,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
20.74,TAKEOFF,TO_GROUND_ROLL,55.86,80,24.14,3.9,-0.26,1.6,1.85,85.22,0.033,1,0,0,0,0,0,0,0,0,0,91.07,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,0.735,0,0,3,0,0,0,69,0,0,0,91.07,1,0.735,-5.856,0.1671,0.634,0,0.1671,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.35,491.53,2,0,0.08,0.08,305,14.29,0.08,0.06,20.66,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
21.02,TAKEOFF,TO_GROUND_ROLL,57.18,80,22.82,3.91,-0.26,1.62,1.87,85.31,0.013,1,0,0,0,0,0,0,0,0,0,91.1,0,1,0,-0.26,0,0,0.04,90,0,0,0,0,0,0,0,0,0.762,0,0,3,0,0,0,69,0,0,0,91.1,1,0.762,-5.792,0.169,0.648,0,0.169,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.33,490.68,2,0,0.08,0.08,309,14.29,0.08,0.06,20.94,LANDED,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
