t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
361.4,APPROACH,FLY_TO_FIX,153.63,158,4.37,1346.2,1272.06,0,11,11,291.54,0.017,0.3481,0,7.607,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.433,0,-4.375,0,291.58,0.001,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.729,0,0,0,3,0,0,0,1946.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.66,1037.21,2,0,0.08,0.08,3851,10.71,0.1,0.08,59.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
361.68,APPROACH,FLY_TO_FIX,153.73,158,4.27,1346.19,1272.06,0,10.98,10.98,291.54,0.016,0.3463,0,8.814,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.406,0,-4.281,0,291.58,0.001,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.685,0,0,0,3,0,0,0,1944.48,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.21,1037.62,2,0,0.1,0.1,3854,10.71,0.1,0.08,60.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
361.96,APPROACH,FLY_TO_FIX,153.83,158,4.17,1346.18,1272.06,0,10.95,10.95,291.54,0.015,0.3438,0,9.994,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.377,0,-4.176,0,291.58,0,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.642,0,0,0,3,0,0,0,1942.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.49,1038.08,2,0,0.08,0.08,3857,10.71,0.1,0.08,60.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
362.24,APPROACH,FLY_TO_FIX,153.95,158,4.05,1346.17,1272.06,-0.01,10.92,10.92,291.54,0.014,0.3419,0,11.142,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.345,0,-4.062,0,291.58,0.001,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.598,0,0,0,3,0,0,0,1939.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.46,1038.57,2,0,0.1,0.1,3860,10.71,0.1,0.08,60.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
362.52,APPROACH,FLY_TO_FIX,154.06,158,3.94,1346.16,1272.06,0.01,10.89,10.88,291.54,0.016,0.3446,0,12.257,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.312,0,-3.944,0,291.58,-0.005,0,0,0.01,0.04,0,-0.01,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.554,0,0,0,3,0,0,0,1937.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.21,1039.08,2,0,0.08,0.08,3863,10.71,0.1,0.08,60.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
362.8,APPROACH,FLY_TO_FIX,154.19,158,3.81,1346.16,1272.06,0,10.86,10.86,291.55,0.016,0.3429,0,13.337,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.276,0,-3.817,0,291.58,-0.003,0,0,0.01,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.51,0,0,0,3,0,0,0,1935.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.94,1039.63,2,0,0.1,0.1,3866,10.71,0.1,0.08,61.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
363.08,APPROACH,FLY_TO_FIX,154.33,158,3.67,1346.15,1272.06,0.01,10.84,10.83,291.55,0.015,0.3386,0,14.381,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.237,0,-3.679,0,291.58,-0.001,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.466,0,0,0,3,0,0,0,1932.97,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.46,1040.23,2,0,0.08,0.08,3869,10.71,0.1,0.08,61.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
363.36,APPROACH,FLY_TO_FIX,154.48,158,3.52,1346.14,1272.06,0.03,10.81,10.79,291.55,0.017,0.3334,0,15.384,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.195,0,-3.532,0,291.58,-0.007,0,0,0.01,0.04,0,0.01,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.422,0,0,0,3,0,0,0,1930.66,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.58,1040.87,2,0,0.1,0.1,3872,10.71,0.1,0.08,61.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
363.64,APPROACH,FLY_TO_FIX,154.63,158,3.37,1346.14,1272.07,0.02,10.78,10.76,291.55,0.016,0.3286,0,16.344,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.152,0,-3.378,0,291.58,-0.007,0,0,0.01,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.378,0,0,0,3,0,0,0,1928.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.35,1041.53,2,0,0.08,0.08,3875,10.71,0.1,0.08,62.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
363.92,APPROACH,FLY_TO_FIX,154.79,158,3.21,1346.13,1272.07,0.01,10.74,10.74,291.55,0.018,0.3239,0,17.26,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.107,0,-3.218,0,291.58,-0.001,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.333,0,0,0,3,0,0,0,1926.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.76,1042.23,2,0,0.1,0.1,3878,10.71,0.1,0.08,62.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
364.2,APPROACH,FLY_TO_FIX,154.96,158,3.04,1346.13,1272.07,0.03,10.72,10.7,291.55,0.019,0.3185,0,18.13,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.06,0,-3.052,0,291.58,-0.007,0,0,0.01,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.289,0,0,0,3,0,0,0,1923.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.82,1042.95,2,0,0.08,0.08,3881,10.71,0.1,0.08,62.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
364.48,APPROACH,FLY_TO_FIX,155.13,158,2.87,1346.12,1272.07,0.04,10.7,10.68,291.55,0.018,0.3156,0,18.954,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,21.013,0,-2.884,0,291.58,-0.012,0,0,0.01,0.04,0,0.01,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.245,0,0,0,3,0,0,0,1921.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.56,1043.67,2,0,0.1,0.1,3884,10.71,0.1,0.08,62.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
364.76,APPROACH,FLY_TO_FIX,155.3,158,2.7,1346.11,1272.08,0.01,10.64,10.63,291.55,0.018,0.3132,0,19.73,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.965,0,-2.716,0,291.58,-0.006,0,0,0.01,0.04,0,-0.01,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.201,0,0,0,3,0,0,0,1919.08,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.19,1044.41,2,0,0.08,0.08,3887,10.71,0.1,0.08,63.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
365.04,APPROACH,FLY_TO_FIX,155.47,158,2.53,1346.11,1272.08,0.01,10.62,10.62,291.55,0.017,0.3008,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.916,0,-2.541,0,291.58,0,0,0,0,0.04,0,-0.01,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.156,0,0,0,3,0,0,0,1916.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.45,1045.16,2,0,0.1,0.1,3890,10.71,0.1,0.08,63.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
365.32,APPROACH,FLY_TO_FIX,155.65,158,2.35,1346.11,1272.09,0.03,10.6,10.59,291.55,0.018,0.2836,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.866,0,-2.363,0,291.58,-0.005,0,0,0,0.04,0,0,291.58,-0.6633,0.0001,-0.7484,7,90,0,0,35.112,0,0,0,3,0,0,0,1914.43,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.41,1045.94,2,0,0.08,0.08,3893,10.71,0.1,0.08,63.78,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
365.6,APPROACH,FLY_TO_FIX,155.82,158,2.18,1346.11,1272.09,0.02,10.57,10.56,291.55,0.018,0.2713,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.817,0,-2.189,0,291.59,-0.004,0,0,0.01,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,35.068,0,0,0,3,0,0,0,1912.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.91,1046.7,2,0,0.1,0.1,3896,10.71,0.1,0.08,64.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
365.88,APPROACH,FLY_TO_FIX,155.99,158,2.01,1346.1,1272.09,0.01,10.54,10.54,291.55,0.017,0.2616,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.769,0,-2.018,0,291.59,-0.003,0,0,0.01,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,35.023,0,0,0,3,0,0,0,1909.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.5,1047.44,2,0,0.08,0.08,3899,10.71,0.1,0.08,64.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
366.16,APPROACH,FLY_TO_FIX,156.16,158,1.84,1346.1,1272.1,0.01,10.53,10.52,291.55,0.019,0.2568,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.723,0,-1.855,0,291.59,-0.002,0,0,0.01,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.979,0,0,0,3,0,0,0,1907.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.57,1048.14,2,0,0.1,0.1,3902,10.71,0.1,0.08,64.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
366.44,APPROACH,FLY_TO_FIX,156.31,158,1.69,1346.1,1272.1,0.01,10.51,10.51,291.55,0.02,0.2562,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.68,0,-1.704,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.934,0,0,0,3,0,0,0,1905.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.65,1048.8,2,0,0.08,0.08,3905,10.71,0.1,0.08,64.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
366.72,APPROACH,FLY_TO_FIX,156.45,158,1.55,1346.1,1272.1,0.01,10.5,10.49,291.55,0.021,0.2577,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.64,0,-1.563,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.89,0,0,0,3,0,0,0,1902.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.11,1049.41,2,0,0.1,0.1,3908,10.71,0.1,0.08,65.18,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
367,APPROACH,FLY_TO_FIX,156.58,158,1.42,1346.1,1272.11,0.01,10.48,10.48,291.55,0.02,0.2602,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.603,0,-1.431,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.845,0,0,0,3,0,0,0,1900.43,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.07,1049.98,2,0,0.08,0.08,3911,10.71,0.1,0.08,65.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
367.28,APPROACH,FLY_TO_FIX,156.7,158,1.3,1346.1,1272.11,0.01,10.47,10.47,291.55,0.022,0.2624,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.569,0,-1.308,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.8,0,0,0,3,0,0,0,1898.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.58,1050.52,2,0,0.1,0.1,3914,10.71,0.1,0.08,65.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
367.56,APPROACH,FLY_TO_FIX,156.82,158,1.18,1346.1,1272.11,0.01,10.46,10.45,291.55,0.023,0.2638,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.536,0,-1.191,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.756,0,0,0,3,0,0,0,1895.75,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.51,1051.02,2,0,0.08,0.08,3917,10.71,0.1,0.08,66.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
367.84,APPROACH,FLY_TO_FIX,156.93,158,1.07,1346.1,1272.12,0.01,10.44,10.44,291.55,0.024,0.264,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.504,0,-1.079,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.711,0,0,0,3,0,0,0,1893.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.75,1051.51,2,0,0.1,0.1,3920,10.71,0.1,0.08,66.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
368.12,APPROACH,FLY_TO_FIX,157.04,158,0.96,1346.1,1272.12,0.01,10.43,10.42,291.55,0.024,0.2635,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.474,0,-0.972,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.666,0,0,0,3,0,0,0,1891.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.17,1051.97,2,0,0.08,0.08,3923,10.71,0.1,0.08,66.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
368.4,APPROACH,FLY_TO_FIX,157.14,158,0.86,1346.1,1272.12,0.01,10.41,10.41,291.55,0.024,0.2622,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.445,0,-0.87,0,291.59,-0.003,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.621,0,0,0,3,0,0,0,1888.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.67,1052.42,2,0,0.1,0.1,3926,10.71,0.1,0.08,66.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
368.68,APPROACH,FLY_TO_FIX,157.24,158,0.76,1346.1,1272.13,0.01,10.4,10.4,291.55,0.024,0.2607,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.417,0,-0.771,0,291.59,-0.003,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.577,0,0,0,3,0,0,0,1886.37,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.17,1052.85,2,0,0.08,0.08,3929,10.71,0.1,0.08,67.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
368.96,APPROACH,FLY_TO_FIX,157.33,158,0.67,1346.1,1272.13,0.01,10.39,10.38,291.55,0.023,0.2591,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.39,0,-0.675,0,291.59,-0.003,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.532,0,0,0,3,0,0,0,1884.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.68,1053.27,2,0,0.1,0.1,3932,10.71,0.1,0.08,67.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
369.24,APPROACH,FLY_TO_FIX,157.42,158,0.58,1346.1,1272.13,0.01,10.38,10.37,291.55,0.023,0.2577,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.365,0,-0.584,0,291.59,-0.003,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.487,0,0,0,3,0,0,0,1881.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.18,1053.67,2,0,0.08,0.08,3935,10.71,0.1,0.08,67.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
369.52,APPROACH,FLY_TO_FIX,157.51,158,0.49,1346.1,1272.13,0.01,10.37,10.36,291.55,0.023,0.2565,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.34,0,-0.496,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.442,0,0,0,3,0,0,0,1879.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.69,1054.05,2,0,0.1,0.1,3938,10.71,0.1,0.08,67.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
369.8,APPROACH,FLY_TO_FIX,157.59,158,0.41,1346.1,1272.14,0.01,10.36,10.35,291.55,0.022,0.2556,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.316,0,-0.413,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.397,0,0,0,3,0,0,0,1876.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.23,1054.41,2,0,0.08,0.08,3941,10.71,0.1,0.08,68.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
370.08,APPROACH,FLY_TO_FIX,157.67,158,0.33,1346.1,1272.14,0.01,10.35,10.34,291.55,0.022,0.2548,0,20,1,0.6,4.5,2.792,0.35,0.0168,0.4,0,20.294,0,-0.333,0,291.59,-0.002,0,0,0,0.04,0,0,291.59,-0.6633,0.0001,-0.7484,7,90,0,0,34.352,0,0,0,3,0,0,0,1874.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.82,1054.76,2,0,0.1,0.1,3944,10.71,0.1,0.08,68.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
