t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
66.48,FLARE,,146.93,152,5.07,147.03,65.35,-3.69,13.31,14.72,269.99,-0.016,0.8045,0,8.601,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.451,0,1,-1.44,0,0,7.58,270,0.216,0.0001,0.9764,7.55,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.451,-2.5,0.244,FLARE_TRACK,0,1.185,0.991,-5.763,0.056,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.88,1101.34,2,0,0.1,0.1,559,11.54,0.1,0.06,3.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.74,FLARE,,146.71,152,5.29,146.13,64.42,-3.51,13.42,14.76,269.99,-0.017,0.7005,0,8.92,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.53,0,1,-1.38,0,0,7.5,270,0.2174,0.0001,0.9761,7.47,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.53,-2.5,0.255,FLARE_TRACK,0,1.009,0.846,-5.953,0.047,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.64,1100.54,2,0,0.1,0.1,562,11.54,0.1,0.06,3.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67,FLARE,,146.55,152,5.45,145.37,63.53,-3.3,13.83,15.1,269.99,-0.017,0.5965,0,9.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.619,0,1,-1.3,0,0,7.42,270,0.2189,0.0001,0.9757,7.38,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.619,-2.5,0.265,FLARE_TRACK,0,0.803,0.679,-6.45,0.037,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.32,1099.96,2,0,0.1,0.1,565,11.54,0.1,0.06,3.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.26,FLARE,,146.4,152,5.6,144.75,62.7,-3.03,14.53,15.69,269.99,-0.015,0.5411,0,9.689,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.737,0,1,-1.19,0,0,7.31,270,0.221,0.0001,0.9753,7.26,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.737,-2.5,0.275,FLARE_TRACK,0,0.526,0.456,-7.264,0.023,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.56,1099.43,2,0,0.1,0.1,568,11.54,0.1,0.06,3.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.52,FLARE,,146.21,152,5.79,144.29,61.95,-2.64,15.49,16.5,269.99,-0.014,0.5523,0,10.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.905,0,1,-1.05,0,0,7.17,270,0.2239,0.0001,0.9746,7.09,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.905,-2.5,0.283,FLARE_TRACK,0,0.136,0.141,-8.39,0.006,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.79,1098.76,2,0,0.1,0.1,571,11.54,0.1,0.06,4.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.78,FLARE,,145.97,152,6.03,144.01,61.32,-2.11,16.67,17.5,269.99,-0.015,0.6157,0,10.642,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-1.132,0,1,-0.85,0,0,6.96,270,0.2279,0.0001,0.9737,6.87,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-1.132,-2.5,0.291,FLARE_TRACK,0,-0.391,-0.286,-9.807,-0.015,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.59,1097.83,2,0,0.1,0.1,574,11.54,0.1,0.06,4.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.04,FLARE,,145.64,152,6.36,143.92,60.87,-1.26,17.94,18.45,269.99,-0.016,0.714,0,11.227,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-1.491,0,1,-0.53,0,0,6.67,270,0.234,0.0001,0.9722,6.51,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-1.491,-2.5,0.296,FLARE_TRACK,0,-1.241,-0.965,-11.431,-0.038,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.62,1096.53,2,0,0.1,0.1,577,11.54,0.1,0.06,4.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.3,FLARE,,145.2,152,6.8,143.96,60.69,-0.04,18.75,18.8,269.99,-0.019,0.818,0,11.916,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-2.018,0,1,-0.06,0,0,6.22,270,0.243,0.0001,0.97,5.98,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-2.018,-2.5,0.299,FLARE_TRACK,0,-2.461,-1.961,-12.766,-0.051,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.26,1094.77,2,0,0.1,0.1,580,11.54,0.1,0.06,4.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.56,FLARE,,144.73,152,7.27,144.08,60.84,0.96,18.69,18.35,269.99,-0.019,0.714,0,11.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-2.48,0,1,0.36,0,0,5.67,270,0.2509,0.0001,0.968,5.52,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-2.48,-2.5,0.297,FLARE_TRACK,0,-3.462,-2.837,-13.174,-0.044,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.87,1092.86,2,0,0.1,0.1,583,11.54,0.1,0.06,5.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.82,FLARE,,144.44,152,7.56,144.38,61.19,1.67,18.5,17.88,269.99,-0.017,0.61,0,11.563,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-3.261,0,1,0.64,0,0,5.32,270,0.2641,0.0001,0.9645,4.74,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-3.261,-2.5,0.293,FLARE_TRACK,0,-4.166,-3.902,-13.762,-0.028,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.6,1091.64,2,0,0.1,0.1,586,11.54,0.1,0.06,5.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.08,FLARE,,144.22,152,7.78,144.89,61.71,2.26,18.48,17.62,269.99,-0.015,0.506,0,11.391,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-4.758,0,1,0.88,0,0,3.82,270,0.2893,0,0.9572,3.24,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-4.758,-2.5,0.287,FLARE_TRACK,0,-4.764,-5.64,-15.237,-0.009,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.96,1090.74,2,0,0.1,0.1,589,11.54,0.1,0.06,5.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.36,FLARE,,143.97,152,8.03,145.61,62.52,3.56,18.22,16.89,269.99,-0.013,0.394,0,11.221,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.37,0,0,2.21,270,0.31,0,0.9507,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.278,FLARE_TRACK,0,-6.057,-7.371,-16.224,0.051,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.81,1089.63,2,0,0.1,0.1,592,10.71,0.12,0.06,6.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.64,FLARE,,143.65,152,8.35,146.32,63.73,4.71,16.56,14.75,269.99,-0.011,0.282,0,11.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.86,0,0,2,270,0.3101,0,0.9507,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.265,FLARE_TRACK,0,-7.208,-7.856,-14.559,0.125,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.33,1088.24,2,0,0.1,0.1,595,10.71,0.12,0.06,6.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.92,FLARE,,143.71,152,8.29,142.32,65.15,5.07,14.38,12.41,269.99,-0.009,0.2,0,10.888,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,2.02,0,0,2,270,0.3102,0,0.9507,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.248,FLARE_TRACK,0,-7.575,-8.023,-12.381,0.15,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.91,1088.34,2,0,0.1,0.1,598,10.71,0.12,0.06,6.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.2,FLARE,,143.98,152,8.02,133.57,66.57,4.82,12.75,10.87,270,-0.007,0.2,0,10.726,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.93,0,0,2,270,0.3102,0,0.9507,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.232,FLARE_TRACK,0,-7.321,-7.93,-10.747,0.128,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.61,1089.26,2,0,0.1,0.1,601,10.71,0.12,0.06,6.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.48,FLARE,,144.27,152,7.73,127.33,67.86,4.35,12.03,10.34,270,-0.008,0.2,0,10.565,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.74,0,0,2,270,0.3103,0,0.9506,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.217,FLARE_TRACK,0,-6.849,-7.739,-10.033,0.093,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.41,1090.32,2,0,0.1,0.1,604,10.71,0.12,0.06,7.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.76,FLARE,,144.53,152,7.47,116.55,69.01,3.93,12.21,10.69,270,-0.007,0.2,0,11.559,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.56,0,0,2,270,0.3104,0,0.9506,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.203,FLARE_TRACK,0,-6.43,-7.565,-10.207,0.067,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.16,1091.28,2,0,0.1,0.1,607,10.71,0.12,0.06,7.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.04,FLARE,,144.72,152,7.28,109.03,70.1,3.97,12.83,11.31,270,-0.006,0.2,0,12.492,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.56,0,0,2,270,0.3104,0,0.9506,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.191,FLARE_TRACK,0,-6.471,-7.563,-10.829,0.068,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.62,1091.93,2,0,0.1,0.1,610,10.71,0.12,0.06,7.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.32,FLARE,,144.81,152,7.19,101.02,71.23,4.17,13.35,11.76,270,-0.004,0.2,0,12.306,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.64,0,0,2,270,0.3105,0,0.9506,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.178,FLARE_TRACK,0,-6.673,-7.638,-11.355,0.078,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.59,1092.21,2,0,0.1,0.1,613,10.71,0.12,0.06,8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.6,FLARE,,144.8,152,7.2,95.7,72.43,4.4,13.5,11.82,270,-0.004,0.2,0,12.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.73,0,0,2,270,0.3106,0,0.9505,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.164,FLARE_TRACK,0,-6.9,-7.729,-11.498,0.091,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.92,1092.05,2,0,0.1,0.1,616,10.71,0.12,0.06,8.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.88,FLARE,,144.73,152,7.27,94.89,73.71,4.56,13.24,11.48,270,-0.004,0.2,0,11.941,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.81,0,0,2,270,0.3106,0,0.9505,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.149,FLARE_TRACK,0,-7.059,-7.807,-11.238,0.099,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.55,1091.68,2,0,0.1,0.1,619,10.71,0.12,0.06,8.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.16,FLARE,,144.69,152,7.31,94.52,74.99,4.56,13,11.24,270,-0.004,0.2,0,11.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.81,0,0,2,270,0.3107,0,0.9505,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.134,FLARE_TRACK,0,-7.058,-7.809,-10.997,0.097,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.45,1091.38,2,0,0.1,0.1,622,10.71,0.12,0.06,8.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.44,FLARE,,144.62,152,7.38,95.04,76.24,4.5,13.06,11.32,270,-0.004,0.2,0,11.588,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.78,0,0,2,270,0.3108,0,0.9505,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.12,FLARE_TRACK,0,-7.004,-7.781,-11.056,0.092,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.46,1091.01,2,0,0.1,0.1,625,10.71,0.12,0.06,9.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.72,FLARE,,144.52,152,7.48,95.85,77.49,4.46,13.24,11.53,270,-0.004,0.2,0,11.415,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.76,0,0,2,270,0.3108,0,0.9505,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.105,FLARE_TRACK,0,-6.957,-7.759,-11.237,0.088,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.45,1090.47,2,0,0.1,0.1,628,10.71,0.12,0.06,9.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73,FLARE,,144.36,152,7.64,95.61,78.76,4.54,13.29,11.53,270,-0.005,0.2,0,11.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.8,0,0,2,270,0.3109,0,0.9504,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.091,FLARE_TRACK,0,-7.039,-7.805,-11.289,0.091,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.31,1089.7,2,0,0.1,0.1,631,10.71,0.12,0.06,9.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.28,FLARE,,144.18,152,7.82,90.38,80.04,4.63,13.39,11.6,270,-0.007,0.2,0,11.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.84,0,0,2,270,0.311,0,0.9504,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.076,FLARE_TRACK,0,-7.133,-7.839,-11.391,0.095,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1088.86,2,0,0.1,0.1,634,10.71,0.12,0.06,9.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.56,FLARE,,143.97,152,8.03,91.79,81.32,4.58,13.44,11.67,270,-0.007,0.2,0,10.911,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.82,0,0,2,270,0.311,0,0.9504,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.061,FLARE_TRACK,0,-7.083,-7.816,-11.438,0.091,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.42,1087.92,2,0,0.1,0.1,637,10.71,0.12,0.06,10.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.84,FLARE,,143.74,152,8.26,93.19,82.62,4.6,13.42,11.63,270,-0.007,0.2,0,10.748,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.84,0,0,2,270,0.3111,0,0.9504,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.046,FLARE_TRACK,0,-7.1,-7.838,-11.417,0.09,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.51,1086.85,2,0,0.1,0.1,640,10.71,0.12,0.06,10.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.12,FLARE,,143.49,152,8.51,94.61,83.91,4.62,13.52,11.73,270,-0.007,0.2,0,10.588,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.85,0,0,2,270,0.3112,0,0.9504,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.031,FLARE_TRACK,0,-7.119,-7.846,-11.525,0.09,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.23,1085.76,2,0,0.1,0.1,643,10.71,0.12,0.06,10.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.4,FLARE,,143.22,152,8.78,96.04,85.19,4.66,13.67,11.87,270,-0.008,0.2,0,10.43,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.86,0,0,2,270,0.3112,0,0.9503,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.016,FLARE_TRACK,0,-7.159,-7.859,-11.674,0.091,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.5,1084.56,2,0,0.1,0.1,646,10.71,0.12,0.06,11.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.68,FLARE,,142.93,152,9.07,97.45,86.49,4.6,13.73,11.94,270,-0.007,0.2,0,10.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.84,0,0,2,270,0.3113,0,0.9503,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0.001,FLARE_TRACK,0,-7.101,-7.84,-11.73,0.086,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.26,1083.26,2,0,0.1,0.1,649,10.71,0.12,0.06,11.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.96,FLARE,,142.61,152,9.39,98.86,87.79,4.63,13.75,11.94,270,-0.008,0.2,0,10.121,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-6,0,1,1.86,0,0,2,270,0.3114,0,0.9503,2,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-6,-2.5,0,FLARE_TRACK,0,-7.132,-7.865,-11.753,0.087,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.47,1081.88,2,0,0.1,0.1,652,10.71,0.12,0.06,11.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
